station_id,Month,Day,Baseline Mean Temp (°C)
8403399,12,26,-6.752173913043479
8403399,12,27,-6.6375
8403399,12,28,-7.1625000000000005
8403399,12,29,-6.879166666666666
8403399,12,30,-7.325
8403399,12,31,-8.280952380952382
8403505,1,1,-3.408333333333333
8403505,1,2,-2.8615384615384616
8403505,1,3,-3.923076923076923
8403505,1,4,-4.323076923076924
8403505,1,5,-1.7769230769230768
8403505,1,6,-2.5846153846153848
8403505,1,7,-3.215384615384615
8403505,1,8,-3.8461538461538463
8403505,1,9,-4.753846153846154
8403505,1,10,-4.116666666666666
8403505,1,11,-3.4
8403505,1,12,-1.5307692307692309
8403505,1,13,-1.5461538461538462
8403505,1,14,-1.4615384615384615
8403505,1,15,-1.8846153846153846
8403505,1,16,-3.469230769230769
8403505,1,17,-1.5333333333333332
8403505,1,18,-3.030769230769231
8403505,1,19,-2.976923076923077
8403505,1,20,-1.3727272727272728
8403505,1,21,-2.6692307692307695
8403505,1,22,-5.208333333333333
8403505,1,23,-5.033333333333333
8403505,1,24,-4.1
8403505,1,25,-3.5833333333333335
8403505,1,26,-2.923076923076923
8403505,1,27,-2.9000000000000004
8403505,1,28,-1.9416666666666664
8403505,1,29,-3.353846153846154
8403505,1,30,-2.2846153846153845
8403505,1,31,-3.2916666666666665
8403505,2,1,-4.533333333333333
8403505,2,2,-4.561538461538461
8403505,2,3,-3.6923076923076925
8403505,2,4,-4.333333333333333
8403505,2,5,-2.6916666666666664
8403505,2,6,-2.923076923076923
8403505,2,7,-4.758333333333334
8403505,2,8,-3.1166666666666667
8403505,2,9,-4.281818181818182
8403505,2,10,-4.7250000000000005
8403505,2,11,-4.938461538461539
8403505,2,12,-4.623076923076923
8403505,2,13,-4.2
8403505,2,14,-4.023076923076923
8403505,2,15,-4.1499999999999995
8403505,2,16,-2.569230769230769
8403505,2,17,-1.7153846153846155
8403505,2,18,-3.4384615384615387
8403505,2,19,-3.8999999999999995
8403505,2,20,-4.833333333333333
8403505,2,21,-5.084615384615384
8403505,2,22,-4.7153846153846155
8403505,2,23,-4.2615384615384615
8403505,2,24,-4.776923076923077
8403505,2,25,-4.184615384615385
8403505,2,26,-3.669230769230769
8403505,2,27,-5.333333333333333
8403505,2,28,-3.6666666666666665
8403505,2,29,-0.16666666666666652
8403505,3,1,-4.4
8403505,3,2,-2.8615384615384616
8403505,3,3,-3.6692307692307695
8403505,3,4,-4.3307692307692305
8403505,3,5,-3.8076923076923075
8403505,3,6,-3.8153846153846156
8403505,3,7,-4.030769230769231
8403505,3,8,-3.0846153846153848
8403505,3,9,-3.792307692307692
8403505,3,10,-4.363636363636363
8403505,3,11,-3.2615384615384615
8403505,3,12,-1.6
8403505,3,13,-1.723076923076923
8403505,3,14,-2.746153846153846
8403505,3,15,-2.9923076923076923
8403505,3,16,-1.9
8403505,3,17,-1.9000000000000001
8403505,3,18,-1.1923076923076923
8403505,3,19,-1.825
8403505,3,20,-2.2357142857142858
8403505,3,21,-0.20000000000000004
8403505,3,22,0.6
8403505,3,23,0.06153846153846146
8403505,3,24,-1.8538461538461537
8403505,3,25,-2.257142857142857
8403505,3,26,-2.0461538461538464
8403505,3,27,-0.5461538461538461
8403505,3,28,-0.10769230769230773
8403505,3,29,0.7928571428571429
8403505,3,30,-0.16153846153846152
8403505,3,31,0.19999999999999998
8403505,4,1,2.0076923076923077
8403505,4,2,1.3461538461538463
8403505,4,3,0.2615384615384615
8403505,4,4,0.06153846153846153
8403505,4,5,-0.4538461538461539
8403505,4,6,-1.1076923076923078
8403505,4,7,-0.10769230769230768
8403505,4,8,-0.16923076923076918
8403505,4,9,0.8230769230769229
8403505,4,10,0.6846153846153846
8403505,4,11,2.3166666666666664
8403505,4,12,1.4692307692307693
8403505,4,13,2.853846153846154
8403505,4,14,3.1692307692307695
8403505,4,15,2.525
8403505,4,16,3.1846153846153844
8403505,4,17,1.5090909090909093
8403505,4,18,0.723076923076923
8403505,4,19,0.4666666666666666
8403505,4,20,1.830769230769231
8403505,4,21,2.5461538461538464
8403505,4,22,3.435714285714286
8403505,4,23,2.3642857142857143
8403505,4,24,2.8307692307692305
8403505,4,25,3.0307692307692307
8403505,4,26,3.838461538461538
8403505,4,27,4.614285714285714
8403505,4,28,4.061538461538461
8403505,4,29,4.3307692307692305
8403505,4,30,2.7714285714285714
8403505,5,1,4.064285714285714
8403505,5,2,3.4071428571428575
8403505,5,3,3.835714285714286
8403505,5,4,4.571428571428571
8403505,5,5,4.214285714285714
8403505,5,6,4.485714285714286
8403505,5,7,5.2153846153846155
8403505,5,8,5.1000000000000005
8403505,5,9,5.464285714285714
8403505,5,10,5.721428571428571
8403505,5,11,5.821428571428571
8403505,5,12,5.442857142857143
8403505,5,13,5.3999999999999995
8403505,5,14,5.485714285714286
8403505,5,15,6.8
8403505,5,16,7.35
8403505,5,17,6.971428571428571
8403505,5,18,5.921428571428572
8403505,5,19,5.942857142857143
8403505,5,20,6.55
8403505,5,21,8.364285714285714
8403505,5,22,7.957142857142857
8403505,5,23,7.415384615384616
8403505,5,24,6.1571428571428575
8403505,5,25,8.278571428571428
8403505,5,26,7.692857142857143
8403505,5,27,5.514285714285714
8403505,5,28,6.55
8403505,5,29,7.3500000000000005
8403505,5,30,9.135714285714286
8403505,5,31,9.0
8403505,6,1,7.992857142857143
8403505,6,2,8.007692307692308
8403505,6,3,8.575000000000001
8403505,6,4,8.8
8403505,6,5,9.485714285714286
8403505,6,6,9.985714285714286
8403505,6,7,9.421428571428573
8403505,6,8,9.557142857142859
8403505,6,9,8.414285714285715
8403505,6,10,9.171428571428573
8403505,6,11,10.264285714285714
8403505,6,12,11.049999999999999
8403505,6,13,9.799999999999999
8403505,6,14,9.35
8403505,6,15,9.383333333333333
8403505,6,16,10.042857142857143
8403505,6,17,10.915384615384616
8403505,6,18,12.458333333333334
8403505,6,19,13.738461538461538
8403505,6,20,14.521428571428572
8403505,6,21,13.778571428571428
8403505,6,22,14.235714285714286
8403505,6,23,15.278571428571428
8403505,6,24,14.928571428571429
8403505,6,25,13.942857142857141
8403505,6,26,12.807142857142859
8403505,6,27,12.835714285714285
8403505,6,28,14.276923076923076
8403505,6,29,15.885714285714286
8403505,6,30,16.77857142857143
8403505,7,1,15.785714285714286
8403505,7,2,14.43846153846154
8403505,7,3,16.00714285714286
8403505,7,4,15.635714285714286
8403505,7,5,14.838461538461539
8403505,7,6,15.057142857142859
8403505,7,7,15.307142857142859
8403505,7,8,15.535714285714286
8403505,7,9,15.978571428571428
8403505,7,10,15.707142857142857
8403505,7,11,15.021428571428572
8403505,7,12,15.614285714285714
8403505,7,13,16.05
8403505,7,14,16.2
8403505,7,15,17.17142857142857
8403505,7,16,17.942857142857143
8403505,7,17,18.442857142857143
8403505,7,18,18.87857142857143
8403505,7,19,17.816666666666666
8403505,7,20,17.79285714285714
8403505,7,21,17.807692307692307
8403505,7,22,17.214285714285715
8403505,7,23,18.146153846153847
8403505,7,24,17.464285714285715
8403505,7,25,17.885714285714286
8403505,7,26,17.464285714285715
8403505,7,27,18.42142857142857
8403505,7,28,16.885714285714286
8403505,7,29,17.214285714285715
8403505,7,30,17.928571428571427
8403505,7,31,18.321428571428573
8403505,8,1,18.67142857142857
8403505,8,2,18.107142857142858
8403505,8,3,18.12857142857143
8403505,8,4,17.657142857142855
8403505,8,5,17.4
8403505,8,6,18.36923076923077
8403505,8,7,18.06923076923077
8403505,8,8,17.96153846153846
8403505,8,9,16.464285714285715
8403505,8,10,18.1
8403505,8,11,19.43846153846154
8403505,8,12,18.535714285714285
8403505,8,13,19.00714285714286
8403505,8,14,18.02857142857143
8403505,8,15,17.535714285714285
8403505,8,16,15.542857142857143
8403505,8,17,15.807142857142859
8403505,8,18,16.75
8403505,8,19,16.45
8403505,8,20,15.957142857142857
8403505,8,21,16.592857142857145
8403505,8,22,16.67142857142857
8403505,8,23,17.47142857142857
8403505,8,24,17.12142857142857
8403505,8,25,16.592857142857145
8403505,8,26,16.97142857142857
8403505,8,27,16.685714285714287
8403505,8,28,16.35
8403505,8,29,14.821428571428571
8403505,8,30,15.35
8403505,8,31,15.884615384615385
8403505,9,1,13.678571428571429
8403505,9,2,13.950000000000001
8403505,9,3,14.784615384615384
8403505,9,4,15.221428571428572
8403505,9,5,15.914285714285715
8403505,9,6,15.961538461538462
8403505,9,7,16.714285714285715
8403505,9,8,14.714285714285714
8403505,9,9,14.007142857142856
8403505,9,10,14.792857142857143
8403505,9,11,14.164285714285715
8403505,9,12,13.892857142857142
8403505,9,13,13.678571428571429
8403505,9,14,13.992857142857144
8403505,9,15,13.549999999999999
8403505,9,16,13.442857142857141
8403505,9,17,13.450000000000001
8403505,9,18,13.271428571428572
8403505,9,19,12.442857142857141
8403505,9,20,11.421428571428573
8403505,9,21,11.176923076923078
8403505,9,22,12.549999999999999
8403505,9,23,14.135714285714286
8403505,9,24,11.671428571428573
8403505,9,25,10.178571428571429
8403505,9,26,10.814285714285715
8403505,9,27,11.542857142857143
8403505,9,28,12.1
8403505,9,29,13.278571428571428
8403505,9,30,11.928571428571429
8403505,10,1,11.907142857142858
8403505,10,2,9.857142857142858
8403505,10,3,9.057142857142857
8403505,10,4,7.957142857142857
8403505,10,5,9.271428571428572
8403505,10,6,10.207142857142857
8403505,10,7,10.292857142857143
8403505,10,8,10.114285714285714
8403505,10,9,9.157142857142857
8403505,10,10,9.228571428571428
8403505,10,11,8.585714285714285
8403505,10,12,7.128571428571428
8403505,10,13,8.392857142857142
8403505,10,14,9.061538461538461
8403505,10,15,9.578571428571427
8403505,10,16,8.614285714285714
8403505,10,17,7.3999999999999995
8403505,10,18,7.984615384615385
8403505,10,19,8.864285714285714
8403505,10,20,9.264285714285714
8403505,10,21,8.792857142857143
8403505,10,22,8.607142857142858
8403505,10,23,8.05
8403505,10,24,8.157142857142857
8403505,10,25,8.476923076923077
8403505,10,26,7.214285714285714
8403505,10,27,6.1230769230769235
8403505,10,28,4.821428571428571
8403505,10,29,5.671428571428572
8403505,10,30,6.614285714285714
8403505,10,31,5.630769230769231
8403505,11,1,7.057142857142857
8403505,11,2,7.428571428571429
8403505,11,3,6.257142857142857
8403505,11,4,5.535714285714286
8403505,11,5,3.6357142857142857
8403505,11,6,5.257142857142857
8403505,11,7,6.75
8403505,11,8,5.642857142857143
8403505,11,9,4.2214285714285715
8403505,11,10,3.6214285714285714
8403505,11,11,3.9785714285714286
8403505,11,12,3.607142857142857
8403505,11,13,3.8785714285714286
8403505,11,14,4.235714285714286
8403505,11,15,3.007142857142857
8403505,11,16,2.9615384615384617
8403505,11,17,4.371428571428572
8403505,11,18,3.8785714285714286
8403505,11,19,3.2642857142857147
8403505,11,20,3.8857142857142857
8403505,11,21,2.857142857142857
8403505,11,22,1.75
8403505,11,23,2.0785714285714283
8403505,11,24,2.5928571428571425
8403505,11,25,1.8571428571428572
8403505,11,26,2.0461538461538464
8403505,11,27,4.423076923076923
8403505,11,28,4.292307692307692
8403505,11,29,1.4538461538461538
8403505,11,30,-0.6714285714285714
8403505,12,1,0.17857142857142858
8403505,12,2,0.7615384615384614
8403505,12,3,2.3642857142857143
8403505,12,4,1.35
8403505,12,5,-0.292857142857143
8403505,12,6,-0.3571428571428572
8403505,12,7,0.33571428571428574
8403505,12,8,-1.9000000000000001
8403505,12,9,-1.5357142857142858
8403505,12,10,-0.07857142857142849
8403505,12,11,0.9642857142857143
8403505,12,12,0.8785714285714288
8403505,12,13,-0.27142857142857135
8403505,12,14,-0.8857142857142856
8403505,12,15,0.015384615384615365
8403505,12,16,-1.9538461538461538
8403505,12,17,-2.6357142857142857
8403505,12,18,0.10714285714285711
8403505,12,19,0.7214285714285713
8403505,12,20,-1.0571428571428572
8403505,12,21,-0.8642857142857142
8403505,12,22,-1.8785714285714286
8403505,12,23,-2.935714285714286
8403505,12,24,-2.5076923076923077
8403505,12,25,-1.1428571428571428
8403505,12,26,-1.3571428571428572
8403505,12,27,-1.7571428571428573
8403505,12,28,-3.130769230769231
8403505,12,29,-3.746153846153846
8403505,12,30,-2.6769230769230767
8403505,12,31,-2.7384615384615385
8403603,1,1,-2.6599999999999997
8403603,1,2,-2.0733333333333333
8403603,1,3,-2.933333333333333
8403603,1,4,-3.1333333333333333
8403603,1,5,-1.4266666666666665
8403603,1,6,-1.907142857142857
8403603,1,7,-2.65
8403603,1,8,-2.7214285714285715
8403603,1,9,-3.8066666666666666
8403603,1,10,-3.7399999999999998
8403603,1,11,-2.9066666666666667
8403603,1,12,-2.142857142857143
8403603,1,13,-1.7142857142857142
8403603,1,14,-0.9928571428571427
8403603,1,15,-1.7133333333333334
8403603,1,16,-3.6866666666666665
8403603,1,17,-2.1
8403603,1,18,-2.506666666666667
8403603,1,19,-2.4866666666666664
8403603,1,20,-1.1266666666666665
8403603,1,21,-2.4466666666666668
8403603,1,22,-4.86
8403603,1,23,-4.946666666666667
8403603,1,24,-4.45
8403603,1,25,-3.4266666666666667
8403603,1,26,-2.7199999999999998
8403603,1,27,-2.8066666666666666
8403603,1,28,-2.1599999999999997
8403603,1,29,-2.7357142857142853
8403603,1,30,-1.98
8403603,1,31,-2.9785714285714286
8403603,2,1,-4.16
8403603,2,2,-4.84
8403603,2,3,-4.2
8403603,2,4,-3.9066666666666667
8403603,2,5,-2.8933333333333335
8403603,2,6,-2.9499999999999997
8403603,2,7,-4.664285714285714
8403603,2,8,-4.0285714285714285
8403603,2,9,-4.446666666666667
8403603,2,10,-4.121428571428571
8403603,2,11,-4.8
8403603,2,12,-4.0
8403603,2,13,-3.7933333333333334
8403603,2,14,-4.126666666666667
8403603,2,15,-4.364285714285714
8403603,2,16,-2.1599999999999997
8403603,2,17,-1.3599999999999999
8403603,2,18,-2.98
8403603,2,19,-3.5533333333333337
8403603,2,20,-3.8800000000000003
8403603,2,21,-4.986666666666666
8403603,2,22,-4.357142857142857
8403603,2,23,-3.393333333333333
8403603,2,24,-4.133333333333334
8403603,2,25,-3.5533333333333337
8403603,2,26,-3.0066666666666664
8403603,2,27,-4.926666666666667
8403603,2,28,-4.38
8403603,2,29,-2.975
8403603,3,1,-4.8428571428571425
8403603,3,2,-3.242857142857143
8403603,3,3,-3.757142857142857
8403603,3,4,-3.8066666666666666
8403603,3,5,-3.4133333333333336
8403603,3,6,-3.3666666666666667
8403603,3,7,-3.2733333333333334
8403603,3,8,-2.2666666666666666
8403603,3,9,-3.135714285714286
8403603,3,10,-4.6571428571428575
8403603,3,11,-3.24
8403603,3,12,-1.1666666666666667
8403603,3,13,-1.4133333333333333
8403603,3,14,-2.5933333333333333
8403603,3,15,-3.3266666666666667
8403603,3,16,-1.7933333333333334
8403603,3,17,-1.18
8403603,3,18,-0.6599999999999999
8403603,3,19,-1.18
8403603,3,20,-2.0466666666666664
8403603,3,21,-0.20666666666666664
8403603,3,22,0.6066666666666668
8403603,3,23,0.2933333333333332
8403603,3,24,-1.64
8403603,3,25,-1.8466666666666667
8403603,3,26,-1.6933333333333331
8403603,3,27,-0.5599999999999999
8403603,3,28,-0.4642857142857143
8403603,3,29,0.86
8403603,3,30,0.37142857142857144
8403603,3,31,0.6666666666666666
8403603,4,1,2.1333333333333333
8403603,4,2,1.62
8403603,4,3,0.5733333333333334
8403603,4,4,0.4133333333333334
8403603,4,5,0.1266666666666666
8403603,4,6,0.18666666666666668
8403603,4,7,0.4266666666666667
8403603,4,8,0.29333333333333333
8403603,4,9,0.8357142857142857
8403603,4,10,1.2266666666666666
8403603,4,11,2.9266666666666667
8403603,4,12,2.6357142857142857
8403603,4,13,3.3400000000000003
8403603,4,14,3.473333333333333
8403603,4,15,2.4533333333333336
8403603,4,16,2.9466666666666668
8403603,4,17,2.7
8403603,4,18,2.1666666666666665
8403603,4,19,1.3866666666666667
8403603,4,20,2.528571428571429
8403603,4,21,2.8333333333333335
8403603,4,22,3.2933333333333334
8403603,4,23,2.82
8403603,4,24,3.1733333333333333
8403603,4,25,3.9
8403603,4,26,4.693333333333333
8403603,4,27,4.546666666666667
8403603,4,28,4.42
8403603,4,29,5.126666666666667
8403603,4,30,3.976923076923077
8403603,5,1,4.107142857142857
8403603,5,2,3.6999999999999997
8403603,5,3,3.8999999999999995
8403603,5,4,5.053333333333333
8403603,5,5,4.526666666666667
8403603,5,6,4.819999999999999
8403603,5,7,5.746666666666667
8403603,5,8,5.319999999999999
8403603,5,9,6.1000000000000005
8403603,5,10,5.819999999999999
8403603,5,11,5.833333333333333
8403603,5,12,5.64
8403603,5,13,6.042857142857143
8403603,5,14,5.557142857142857
8403603,5,15,7.335714285714286
8403603,5,16,7.742857142857143
8403603,5,17,7.1466666666666665
8403603,5,18,6.513333333333334
8403603,5,19,6.52
8403603,5,20,6.72
8403603,5,21,8.68
8403603,5,22,7.706666666666666
8403603,5,23,7.192857142857143
8403603,5,24,6.935714285714285
8403603,5,25,8.653333333333334
8403603,5,26,8.5
8403603,5,27,6.873333333333333
8403603,5,28,6.8428571428571425
8403603,5,29,8.006666666666668
8403603,5,30,9.366666666666667
8403603,5,31,9.139999999999999
8403603,6,1,8.213333333333333
8403603,6,2,8.120000000000001
8403603,6,3,9.22
8403603,6,4,9.266666666666667
8403603,6,5,9.686666666666667
8403603,6,6,10.34
8403603,6,7,9.566666666666666
8403603,6,8,9.94
8403603,6,9,8.979999999999999
8403603,6,10,9.607692307692307
8403603,6,11,10.535714285714286
8403603,6,12,10.169230769230769
8403603,6,13,10.126666666666667
8403603,6,14,9.479999999999999
8403603,6,15,9.513333333333334
8403603,6,16,10.113333333333333
8403603,6,17,10.726666666666667
8403603,6,18,12.25
8403603,6,19,13.18
8403603,6,20,13.919999999999998
8403603,6,21,13.586666666666668
8403603,6,22,13.873333333333333
8403603,6,23,14.706666666666667
8403603,6,24,14.453333333333335
8403603,6,25,13.646666666666667
8403603,6,26,12.913333333333332
8403603,6,27,13.414285714285715
8403603,6,28,14.286666666666667
8403603,6,29,15.713333333333333
8403603,6,30,16.493333333333332
8403603,7,1,16.146666666666665
8403603,7,2,15.360000000000001
8403603,7,3,16.3
8403603,7,4,15.814285714285713
8403603,7,5,15.75
8403603,7,6,15.24
8403603,7,7,15.533333333333333
8403603,7,8,15.620000000000001
8403603,7,9,15.913333333333334
8403603,7,10,15.893333333333334
8403603,7,11,15.346666666666668
8403603,7,12,15.526666666666667
8403603,7,13,16.092857142857145
8403603,7,14,15.75
8403603,7,15,16.661538461538463
8403603,7,16,18.392857142857142
8403603,7,17,18.753333333333334
8403603,7,18,18.833333333333332
8403603,7,19,18.459999999999997
8403603,7,20,17.953333333333333
8403603,7,21,17.766666666666666
8403603,7,22,16.733333333333334
8403603,7,23,17.533333333333335
8403603,7,24,17.5
8403603,7,25,17.753333333333334
8403603,7,26,17.433333333333334
8403603,7,27,17.97142857142857
8403603,7,28,16.185714285714287
8403603,7,29,17.06
8403603,7,30,17.192857142857143
8403603,7,31,18.05
8403603,8,1,18.38
8403603,8,2,17.466666666666665
8403603,8,3,17.466666666666665
8403603,8,4,16.953333333333333
8403603,8,5,16.96
8403603,8,6,17.64
8403603,8,7,17.426666666666666
8403603,8,8,17.826666666666664
8403603,8,9,15.926666666666668
8403603,8,10,17.206666666666667
8403603,8,11,18.166666666666668
8403603,8,12,18.413333333333334
8403603,8,13,18.813333333333333
8403603,8,14,18.235714285714288
8403603,8,15,17.08
8403603,8,16,15.3
8403603,8,17,15.450000000000001
8403603,8,18,16.473333333333333
8403603,8,19,16.37333333333333
8403603,8,20,15.66
8403603,8,21,16.573333333333334
8403603,8,22,16.54
8403603,8,23,17.32
8403603,8,24,17.28666666666667
8403603,8,25,16.79375
8403603,8,26,16.875
8403603,8,27,16.51875
8403603,8,28,16.55
8403603,8,29,15.275
8403603,8,30,15.375
8403603,8,31,15.49375
8403603,9,1,13.35625
8403603,9,2,13.66875
8403603,9,3,14.90625
8403603,9,4,15.2875
8403603,9,5,16.34
8403603,9,6,15.819999999999999
8403603,9,7,15.846666666666666
8403603,9,8,14.42
8403603,9,9,13.646666666666668
8403603,9,10,14.093333333333334
8403603,9,11,13.866666666666667
8403603,9,12,13.993333333333334
8403603,9,13,13.426666666666668
8403603,9,14,13.926666666666668
8403603,9,15,13.89375
8403603,9,16,13.58125
8403603,9,17,13.168750000000001
8403603,9,18,12.675
8403603,9,19,12.0875
8403603,9,20,11.5625
8403603,9,21,11.3
8403603,9,22,12.65625
8403603,9,23,13.8375
8403603,9,24,11.225
8403603,9,25,9.9625
8403603,9,26,10.275
8403603,9,27,11.23125
8403603,9,28,11.46875
