File generated on // Fichier créé sur, 2026-02-02

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-06-23,15,16,16,16,16,19,20,21,25,21,27,14,16,17,11,14,15,12,44,23,13,7,10,7
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-06-24,7,16,20,16,11,16,10,5,8,6,4,4,3,6,8,8,7,10,12,9,8,7,8,5
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-06-25,8,6,4,6,7,11,13,17,7,7,4,4,4,6,7,8,6,9,5,8,8,8,5,23
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-06-26,48,50,29,15,17,25,33,33,7,19,12,14,14,9,26,38,24,20,21,29,26,26,24,8
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-06-27,5,6,4,4,6,7,6,9,7,9,4,4,5,14,22,14,22,6,13,18,29,31,37,32
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-06-28,30,22,33,29,24,21,20,24,34,38,35,44,20,19,15,15,9,5,13,10,11,12,21,23
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-06-29,25,20,19,19,21,25,27,15,6,10,20,17,25,10,5,11,9,13,14,13,14,8,10,10
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-06-30,9,9,9,10,11,12,11,7,1,5,6,8,10,9,9,22,5,3,4,5,11,7,7,8
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-01,6,3,2,6,18,11,5,3,3,4,4,6,5,6,6,15,16,21,4,8,7,7,9,12
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-02,11,11,2,5,6,8,8,7,14,11,9,5,8,6,12,7,3,6,7,8,7,4,7,1
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-03,2,3,2,3,5,4,5,6,5,5,5,5,6,5,4,7,6,6,5,5,6,5,6,7
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-04,4,5,6,7,9,17,20,19,6,7,6,6,5,4,8,10,10,8,9,7,22,25,23,19
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-05,26,24,11,19,31,33,29,18,16,14,14,11,8,8,11,13,9,11,13,24,33,32,39,49
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-06,29,23,27,35,37,49,32,31,31,27,17,18,16,14,11,14,12,17,16,18,24,37,46,44
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-07,34,31,34,20,23,18,40,29,12,10,9,10,12,12,9,5,11,8,18,20,20,32,43,38
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-08,38,31,26,38,38,38,40,34,32,30,23,26,24,22,19,15,17,16,25,46,56,61,48,53
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-09,57,59,38,35,40,50,72,106,49,49,54,45,44,46,50,45,38,41,43,60,71,74,102,72
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-10,40,50,56,45,52,110,119,120,82,26,19,12,18,7,26,5,11,10,10,10,20,38,40,38
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-11,41,34,25,17,30,43,189,46,3,2,2,4,6,15,14,7,11,7,4,13,28,56,65,57
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-12,36,43,35,19,22,44,62,64,17,11,11,12,34,20,17,21,13,14,13,21,51,48,37,46
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-13,38,35,41,38,65,111,104,93,56,30,37,15,12,16,17,18,8,11,23,23,60,59,58,36
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-14,31,32,30,20,18,22,24,25,16,7,4,0,6,8,6,14,24,23,40,35,11,9,9,10
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-15,9,8,10,3,3,8,7,8,14,16,30,36,26,31,35,30,33,38,36,38,51,42,47,41
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-16,39,32,39,39,38,56,48,66,78,59,50,55,42,30,32,29,29,20,27,39,50,49,44,40
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-17,46,46,43,44,79,87,137,105,13,3,8,7,9,13,5,16,10,4,11,40,54,36,44,1
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-18,14,21,29,10,14,15,26,13,15,13,11,14,12,7,12,12,11,50,21,21,18,21,25,25
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-19,26,25,36,19,48,50,69,6,6,15,3,9,18,16,16,14,11,7,24,29,50,44,41,44
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-20,41,39,39,25,28,33,25,22,22,18,26,28,17,31,20,22,39,43,64,16,16,16,13,11
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-21,4,10,5,4,10,9,10,0,0,0,0,0,5,3,0,17,1,16,15,5,1,20,2,10
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-22,6,0,4,6,6,11,20,11,13,5,10,7,0,24,19,11,35,10,23,12,11,12,17,7
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-23,7,9,12,5,10,19,17,24,22,20,14,23,9,18,29,5,6,4,15,11,15,14,16,13
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-24,12,12,15,2,8,42,10,14,5,15,8,11,9,5,10,18,15,14,19,34,30,18,12,15
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-25,14,7,10,20,13,27,49,35,27,15,29,32,25,27,26,23,19,38,14,50,40,33,35,22
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-26,14,11,13,12,14,20,36,37,39,37,36,10,9,41,30,27,33,22,13,16,16,20,12,19
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-27,11,16,14,12,10,14,23,27,20,23,10,10,15,11,12,37,46,9,15,28,5,16,11,12
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-28,9,8,15,8,10,0,17,7,0,2,3,0,0,10,0,10,17,6,6,16,21,19,12,13
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-29,14,18,10,5,16,6,0,9,6,5,9,8,5,8,10,4,4,10,16,15,0,9,10,18
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-30,15,10,11,4,2,15,17,20,-999,6,0,0,8,0,12,9,2,7,5,15,15,19,10,11
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-07-31,0,0,0,4,18,49,37,2,3,0,4,4,5,13,4,3,3,5,10,22,33,33,27,28
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-01,19,30,20,18,15,19,19,12,13,10,9,9,0,0,11,12,18,0,8,0,5,6,3,5
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-02,14,9,5,5,8,10,9,6,2,2,2,3,4,1,3,7,9,5,9,20,38,19,12,16
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-03,12,10,11,5,8,20,28,17,28,19,5,8,7,9,10,5,7,14,7,25,34,40,35,15
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-04,13,15,14,12,11,15,22,15,4,4,3,8,4,1,0,3,0,2,18,20,30,20,17,19
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-05,33,8,22,17,10,16,20,22,4,4,0,0,7,4,6,0,3,19,20,31,35,32,25,0
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-06,4,12,29,13,8,9,16,20,9,-999,1,1,7,8,5,5,7,16,14,33,34,28,25,22
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-07,22,22,14,31,20,26,33,60,48,40,47,30,35,13,20,20,2,8,17,26,31,38,42,29
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-08,31,31,38,54,56,19,20,23,29,13,33,2,13,14,16,52,18,0,6,29,22,27,20,11
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-09,5,15,15,15,11,23,28,11,-999,3,1,0,4,14,8,7,7,3,16,21,22,25,23,22
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-10,13,19,17,12,19,24,20,44,18,6,1,7,5,11,7,12,4,11,16,7,32,6,35,23
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-11,26,21,15,18,10,28,16,20,17,16,1,12,5,5,6,3,7,5,12,24,27,27,18,18
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-12,19,36,23,18,11,9,18,22,14,16,30,12,28,3,13,19,8,22,40,34,33,16,-999,9
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-13,15,31,28,18,22,25,39,63,42,21,5,3,16,17,28,34,35,68,44,44,38,33,32,26
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-14,28,29,30,27,11,0,1,1,3,4,1,5,7,1,9,10,7,3,10,11,17,16,34,24
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-15,16,19,14,15,27,21,50,13,33,25,18,11,0,10,3,22,3,8,15,40,28,25,33,20
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-16,21,16,18,20,26,45,72,73,71,55,51,25,19,12,5,13,13,16,29,57,35,42,29,36
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-17,12,24,30,55,61,95,100,98,67,68,55,66,63,48,21,51,66,31,43,60,104,72,38,35
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-18,36,29,36,25,25,49,30,52,48,36,9,15,16,21,26,58,26,27,44,49,39,48,54,39
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-19,34,32,40,40,24,59,25,47,29,1,33,22,25,29,15,19,22,28,50,70,43,55,40,33
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-20,27,31,22,31,39,65,73,59,57,49,29,24,24,4,30,17,25,82,44,90,28,15,13,52
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-21,14,22,17,1,18,20,23,15,18,17,7,15,18,13,26,4,18,22,44,26,37,7,17,18
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-22,17,18,15,6,25,13,23,5,-999,4,0,4,0,1,4,16,8,22,19,0,8,12,14,0
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-23,-999,0,8,21,11,19,50,46,21,0,0,15,2,0,25,0,0,12,18,13,12,0,2,5
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-24,7,16,9,12,1,14,15,16,22,0,4,6,8,5,5,3,32,23,22,6,18,9,11,14
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-25,17,4,6,6,5,6,10,12,3,7,1,0,3,1,9,15,16,20,11,12,19,29,24,49
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-26,45,45,35,18,15,10,47,24,15,20,20,17,13,0,11,12,13,24,31,50,88,42,74,30
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-27,21,23,27,29,29,42,100,75,47,44,51,19,22,6,14,2,0,6,13,15,74,31,24,34
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-28,22,27,22,16,11,25,51,67,59,29,3,4,10,18,35,49,13,12,7,0,6,0,5,6
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-29,8,2,6,3,4,10,10,9,7,6,3,8,4,3,8,16,16,0,0,21,26,0,0,7
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-30,2,0,1,1,0,2,10,6,13,2,2,-999,3,3,1,3,7,8,14,16,25,19,15,9
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-08-31,13,10,13,13,7,14,19,23,13,10,11,11,8,9,13,8,9,6,18,11,8,9,8,9
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-01,13,7,7,6,9,7,6,7,8,5,5,5,5,5,5,4,3,3,4,6,9,8,11,8
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-02,7,7,7,6,8,10,13,9,8,10,7,5,5,6,7,7,7,9,7,5,2,3,4,5
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-03,4,5,10,9,12,10,9,10,9,6,4,3,6,5,4,4,4,5,5,8,10,16,16,17
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-04,13,14,11,16,14,20,34,36,27,3,4,3,12,5,13,16,15,26,34,37,33,40,22,14
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-05,7,5,10,15,10,10,24,13,10,12,12,15,10,11,19,9,8,9,23,28,29,24,31,17
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-06,10,11,14,21,18,16,17,29,69,56,27,21,33,36,27,22,16,12,23,41,89,72,53,34
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-07,25,28,26,26,42,64,101,138,120,73,24,14,11,11,10,11,15,15,27,35,43,36,31,28
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-08,30,26,30,34,28,36,64,90,69,60,40,26,20,12,9,8,8,27,23,33,21,14,17,15
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-09,11,13,11,11,25,31,28,22,19,29,13,37,26,20,29,16,12,8,3,5,9,0,0,6
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-10,7,6,7,6,5,8,14,3,6,2,2,10,5,7,3,12,5,8,4,5,5,5,4,4
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-11,4,3,4,4,7,19,33,25,28,33,10,5,9,13,7,5,6,6,9,5,11,10,8,22
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-12,19,17,16,11,15,19,25,39,31,14,14,10,6,12,19,28,17,13,27,21,16,15,34,19
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-13,44,18,16,12,12,30,41,32,52,38,30,21,26,27,21,14,13,19,35,35,42,28,33,32
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-14,57,36,22,21,26,29,103,94,52,6,2,2,4,5,7,10,8,12,15,42,58,34,45,45
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-15,42,29,30,35,22,21,47,50,64,33,9,5,1,5,6,7,9,12,18,34,26,26,23,24
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-16,22,13,11,16,7,13,21,24,24,16,14,10,6,7,4,9,18,10,39,40,54,18,10,15
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-17,15,11,14,21,16,20,30,82,50,46,63,70,51,36,24,19,17,30,105,102,54,90,76,80
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-18,44,51,31,29,33,40,54,104,134,77,18,19,24,27,7,25,25,21,43,54,67,55,38,54
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-19,43,68,52,39,31,41,73,96,61,57,77,66,36,30,32,35,27,46,62,70,85,53,64,51
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-20,48,51,40,44,59,56,63,69,65,75,61,82,48,58,55,54,71,100,93,82,88,81,55,50
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-21,93,43,51,52,65,51,46,39,51,89,87,82,48,78,61,49,52,62,82,76,59,72,78,56
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-22,72,52,59,36,37,31,29,25,36,51,36,38,52,34,31,21,34,33,69,41,36,41,43,50
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-23,24,23,23,17,15,20,16,20,21,23,23,24,22,14,11,21,49,107,64,65,76,45,48,50
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-24,42,30,24,34,29,33,73,110,93,53,13,8,9,9,8,9,6,4,2,5,3,2,2,4
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-25,4,6,5,6,6,4,5,9,28,8,9,5,4,7,6,8,21,26,17,20,17,18,19,13
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-26,10,11,12,10,24,17,9,19,31,12,18,17,12,8,20,17,14,15,35,24,28,21,25,12
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-27,25,19,17,20,21,28,35,50,44,62,-999,49,60,59,40,37,52,43,32,44,30,28,22,25
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-28,20,21,19,17,17,25,45,50,62,69,66,15,15,13,12,4,2,7,28,20,22,9,10,14
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-29,21,16,18,11,14,11,11,11,16,11,7,4,2,3,3,4,9,16,24,21,24,22,18,16
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-09-30,10,12,10,11,17,11,10,11,12,11,8,8,7,6,8,9,12,12,9,7,6,5,5,5
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-01,5,7,5,7,13,12,11,12,10,10,9,9,9,28,-999,-999,-999,6,7,5,6,7,5,4
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-02,6,5,6,6,9,7,5,6,7,9,8,9,15,15,16,13,10,12,13,13,36,32,26,34
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-03,23,15,16,14,16,19,19,17,23,20,22,23,13,15,4,4,11,40,56,39,30,28,28,28
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-04,20,18,20,15,19,18,21,22,26,37,51,30,24,17,16,12,20,36,38,49,41,36,33,41
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-05,40,18,12,15,17,20,19,19,21,28,24,39,36,20,15,11,11,11,31,36,27,21,27,30
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-06,31,25,28,22,16,22,34,32,35,31,37,18,17,13,12,11,9,18,24,19,19,26,31,46
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-07,19,19,23,28,17,15,16,19,22,24,49,50,42,20,23,30,34,33,35,33,37,44,40,36
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-08,30,31,23,17,16,25,19,34,32,36,11,4,9,9,4,4,5,22,30,13,12,16,21,18
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-09,12,9,17,25,40,28,33,76,44,35,62,93,57,75,40,16,12,63,64,68,64,58,64,42
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-10,36,37,43,34,31,24,39,32,35,19,21,20,23,15,12,14,20,14,12,8,7,6,17,11
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-11,17,13,12,10,16,33,32,36,24,32,23,39,25,50,50,55,43,43,25,27,41,45,53,31
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-12,18,17,19,26,25,15,16,17,20,23,18,12,11,14,10,7,7,8,8,6,8,8,5,5
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-13,5,5,6,6,5,4,9,9,2,2,0,0,2,2,2,2,6,38,22,19,15,21,21,15
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-14,13,19,18,21,20,3,4,6,4,4,4,4,4,7,-999,0,1,7,5,10,5,10,5,12
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-15,11,8,5,6,11,14,14,20,15,22,22,13,15,18,13,23,11,7,10,5,1,1,5,5
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-16,5,4,6,2,1,5,3,4,4,4,5,7,7,15,10,5,2,5,7,4,5,5,4,6
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-17,8,11,9,9,13,25,26,24,28,25,12,16,22,38,25,23,45,20,19,25,21,11,19,11
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-18,6,2,0,5,7,7,9,9,10,34,18,6,4,4,5,4,4,3,3,4,6,9,9,9
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-19,5,2,3,3,3,1,0,3,4,5,5,5,4,3,3,2,3,5,7,10,8,13,6,8
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-20,7,9,10,11,9,7,15,26,19,19,21,15,12,11,11,11,21,18,8,5,7,7,7,6
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-21,5,4,4,3,6,6,6,6,9,9,7,6,6,7,9,11,17,12,8,11,9,8,5,4
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-22,3,4,3,6,11,24,30,27,36,34,22,13,10,12,16,16,19,15,18,13,14,11,10,7
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-23,8,7,12,10,11,20,30,37,38,31,24,12,12,15,15,13,20,13,11,13,17,15,13,15
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-24,15,13,11,11,17,25,43,33,25,24,22,15,17,22,22,28,20,18,15,12,11,10,14,12
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-25,6,8,8,7,10,15,30,29,26,24,21,27,13,24,18,7,14,7,7,7,7,7,8,6
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-26,9,14,17,12,7,7,10,15,15,13,17,25,25,21,14,16,20,11,10,9,10,8,8,7
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-27,11,19,25,21,22,23,19,16,10,10,9,11,7,10,9,12,4,15,11,6,5,5,20,9
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-28,3,8,6,4,5,3,3,4,5,9,5,5,9,7,6,6,12,8,12,5,6,3,4,4
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-29,3,3,3,4,0,3,6,8,8,6,7,6,11,7,6,5,7,21,15,4,7,7,7,5
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-30,4,11,6,5,9,10,18,14,26,26,22,19,8,8,18,17,15,13,17,16,14,17,17,22
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-10-31,17,15,11,5,7,6,5,8,13,12,10,13,15,17,18,17,18,17,14,16,21,21,24,24
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-01,24,28,32,39,34,33,37,38,38,43,45,42,44,-999,-999,47,65,73,54,49,47,51,56,59
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-02,60,54,53,50,49,46,45,45,43,46,45,45,47,45,39,43,41,45,36,26,26,26,23,24
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-03,26,22,23,20,18,21,21,29,29,37,23,25,24,15,11,11,8,12,12,13,13,12,8,14
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-04,14,17,18,17,16,15,17,17,18,20,26,27,16,12,0,1,4,6,6,6,5,3,2,3
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-05,8,2,4,4,3,5,5,13,9,12,7,4,5,6,4,6,110,82,42,33,23,28,18,20
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-06,15,15,21,23,22,22,22,26,26,26,23,22,17,18,18,14,12,11,11,17,17,19,28,30
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-07,34,28,24,18,19,16,14,15,14,19,21,18,13,4,11,17,16,14,11,12,11,13,18,15
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-08,12,13,20,17,13,12,14,16,18,16,11,16,18,22,35,40,31,33,25,21,22,14,15,13
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-09,14,16,15,12,35,37,60,91,81,82,39,26,21,17,26,36,33,24,26,24,16,18,35,37
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-10,45,33,42,23,25,22,32,31,21,18,25,25,28,23,21,22,43,52,77,59,75,66,53,80
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-11,57,39,31,20,22,20,19,23,26,23,27,20,23,20,30,14,23,17,15,16,15,12,17,23
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-12,23,20,20,16,51,16,18,16,31,25,14,16,14,11,11,19,20,16,12,11,11,12,12,8
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-13,11,13,13,12,10,10,8,9,8,10,9,10,14,10,12,9,8,8,8,9,7,9,10,8
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-14,10,6,6,7,8,7,5,7,9,6,9,12,12,12,9,14,11,10,8,6,7,4,5,6
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-15,8,9,7,9,9,8,9,11,12,10,10,11,18,17,13,14,15,12,12,10,11,13,13,13
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-16,12,14,14,15,15,19,25,29,32,30,15,21,23,22,14,18,19,12,12,13,16,13,13,17
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-17,22,19,13,22,28,20,14,19,21,24,33,23,30,74,41,33,22,17,8,2,2,3,7,5
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-18,7,10,8,10,10,3,1,5,3,3,2,1,3,5,4,7,13,17,24,26,27,21,22,13
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-19,6,5,3,2,2,5,4,6,19,24,19,13,9,12,12,12,14,24,11,7,8,10,7,8
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-20,7,7,8,11,10,12,8,8,12,9,12,18,11,7,6,5,6,7,8,8,13,13,12,10
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-21,8,8,8,9,11,7,7,9,8,8,10,8,11,11,12,11,7,8,9,12,17,13,15,15
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-22,17,16,17,17,25,32,33,37,32,23,21,22,14,9,16,21,15,17,17,20,31,46,31,20
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-23,9,2,2,2,3,4,3,3,4,4,3,3,3,2,3,10,13,14,8,12,9,11,13,11
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-24,11,15,17,11,14,17,13,12,19,17,11,6,2,6,5,6,5,6,7,8,7,8,5,4
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-25,5,6,5,4,5,4,7,8,7,7,4,4,4,6,5,6,7,7,6,6,8,8,6,4
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-26,7,7,6,8,11,11,10,21,15,18,12,24,37,19,24,31,29,25,21,22,19,18,16,20
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-27,29,30,35,33,33,33,32,23,18,25,25,22,16,27,34,26,21,27,29,28,13,10,13,16
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-28,16,21,17,19,15,18,21,21,26,35,30,18,22,20,23,18,17,22,19,16,10,11,23,25
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-29,15,5,5,3,5,5,7,8,12,17,14,12,13,15,14,18,14,11,7,8,11,12,10,15
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-11-30,15,8,15,9,9,8,7,14,14,14,11,10,8,8,8,8,8,8,8,8,6,6,5,6
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-12-01,6,5,5,5,4,8,12,12,7,7,10,9,8,6,7,6,6,7,6,10,11,9,7,17
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-12-02,15,8,9,8,8,8,24,8,9,8,8,7,7,6,7,7,7,9,12,10,10,12,13,14
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-12-03,18,17,14,12,12,13,17,18,18,22,39,44,35,39,41,40,36,32,24,23,24,24,24,24
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-12-04,19,18,17,8,9,7,6,2,7,13,4,3,0,0,5,-999,25,23,13,24,17,24,19,22
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-12-05,19,26,25,24,23,13,12,16,12,17,8,9,8,5,5,22,16,12,9,8,15,9,7,13
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-12-06,12,14,15,12,8,12,16,11,14,14,20,19,18,19,15,14,19,17,18,18,14,17,24,16
PM10,100203,Prince George,BC,53.87111,-122.74361,2012-12-07,12,14,11,12,13,14,18,21,22,26,26,24,17,14,7,4,4,8,9,11,10,7,8,9
