File generated on // Fichier créé sur, 2026-02-03

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-04-25,14,11,15,15,17,26,22,17,18,13,11,12,9,4,8,17,8,9,17,30,34,24,15,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-04-26,20,16,18,20,29,22,15,16,16,20,20,13,14,15,22,6,9,19,17,16,20,23,21,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-04-27,13,12,13,13,19,14,15,8,13,10,7,9,8,6,2,3,5,6,4,3,2,2,3,2
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-04-28,2,2,2,4,6,7,4,5,4,4,7,8,5,6,6,4,5,4,6,8,7,6,6,2
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-04-29,4,3,2,1,3,3,9,10,9,9,11,8,4,6,6,9,10,7,12,10,7,7,7,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-04-30,7,6,2,10,10,11,13,14,10,8,5,8,12,12,9,10,11,8,12,14,15,14,21,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-01,15,13,10,9,13,17,10,8,9,10,7,8,8,8,16,11,6,7,21,22,19,26,22,23
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-02,19,11,12,12,14,23,13,11,11,10,14,22,29,28,15,16,24,16,43,45,26,22,21,17
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-03,12,15,14,12,12,12,11,10,7,11,15,11,11,12,12,8,6,11,33,21,48,39,25,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-04,10,8,10,12,10,10,15,12,-999,-999,-999,-999,-999,-999,-999,18,33,17,27,31,35,17,16,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-05,10,12,12,10,16,14,7,11,13,17,10,6,6,7,39,18,13,11,14,15,26,21,9,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-06,22,9,6,11,18,16,12,16,19,25,24,36,24,26,20,15,21,27,22,49,53,42,31,33
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-07,36,25,18,16,24,21,17,13,18,20,20,19,22,20,24,17,25,14,21,26,21,22,27,24
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-08,26,21,14,17,22,20,18,21,20,21,19,20,20,19,21,22,21,20,19,25,18,14,17,18
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-09,20,18,14,20,30,33,22,24,25,29,28,27,32,28,25,29,20,20,26,24,16,15,18,26
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-10,24,17,15,20,30,22,22,28,29,31,25,24,28,26,26,27,27,24,37,35,31,34,38,37
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-11,34,28,31,30,30,22,21,22,25,25,26,29,33,33,30,29,12,19,38,34,27,32,25,23
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-12,24,19,12,10,13,12,10,9,8,6,7,10,0,0,10,12,7,6,9,4,5,4,4,2
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-13,0,2,1,0,3,9,6,2,2,2,8,0,9,13,-999,0,3,4,5,5,4,5,6,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-14,8,7,7,8,8,9,8,5,6,9,6,3,14,10,7,10,4,9,11,16,23,19,11,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-15,9,10,10,12,11,10,10,12,11,4,4,10,12,14,16,14,13,17,17,12,12,11,11,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-16,9,10,12,11,11,10,10,8,10,11,9,9,10,9,11,9,10,12,8,10,7,9,11,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-17,15,15,14,16,22,30,20,9,4,4,0,5,8,4,3,0,2,6,12,9,8,6,6,4
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-18,6,6,2,2,0,3,3,6,1,2,5,6,4,4,8,8,3,1,9,12,11,8,8,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-19,10,9,11,10,8,6,8,11,12,9,4,5,6,6,8,10,2,4,10,6,10,15,16,26
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-20,21,22,16,15,27,20,5,8,3,6,4,12,5,9,16,8,8,10,13,14,12,6,5,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-21,8,6,5,6,6,4,1,3,2,3,5,2,3,3,3,4,3,6,8,10,11,11,12,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-22,7,10,8,8,11,11,2,3,1,5,8,8,13,11,7,9,12,9,12,0,2,2,7,2
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-23,3,3,4,8,16,17,4,0,3,5,5,5,3,6,14,1,3,11,6,11,18,18,17,17
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-24,16,4,8,6,8,17,11,0,1,7,8,9,5,0,3,2,3,6,10,10,9,9,4,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-25,11,13,15,12,11,6,2,1,2,5,6,7,12,9,5,10,6,5,11,18,21,18,10,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-26,12,9,10,11,10,12,13,6,5,7,9,7,5,0,1,0,0,1,3,7,10,7,3,4
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-27,5,4,7,4,2,2,-999,-999,-999,-999,7,10,8,9,11,9,13,11,16,17,14,11,13,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-28,12,9,9,8,6,4,5,5,5,6,5,9,7,5,5,6,9,9,13,9,13,11,19,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-29,12,10,7,12,11,10,11,9,9,10,9,7,11,13,8,5,6,6,6,6,6,6,7,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-30,6,6,6,5,6,7,7,7,7,7,7,7,8,9,9,10,8,11,16,15,16,17,14,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-05-31,7,9,8,9,12,10,11,10,7,8,8,6,4,9,9,8,9,11,7,13,20,24,19,32
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-01,27,25,20,18,16,16,16,15,13,9,8,9,9,11,13,11,12,9,12,10,15,14,12,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-02,10,10,11,11,12,11,9,8,8,9,10,11,9,5,4,4,5,8,11,13,36,36,28,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-03,15,17,25,16,20,13,12,10,12,13,12,14,12,11,11,12,11,14,10,13,18,18,19,27
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-04,41,30,22,28,28,22,23,17,17,16,26,30,26,20,16,10,8,14,40,27,18,26,46,31
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-05,57,41,23,23,25,27,15,12,10,12,13,12,10,16,19,17,14,13,14,16,14,16,17,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-06,17,17,18,27,32,17,16,16,15,16,14,13,17,19,14,13,17,16,12,16,16,16,12,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-07,13,11,11,9,12,15,11,11,10,8,11,15,17,17,14,11,13,9,4,5,4,7,9,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-08,9,12,14,16,18,15,14,13,16,15,16,15,11,11,11,11,11,13,17,19,14,16,15,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-09,14,13,13,12,15,12,14,14,13,13,14,12,13,8,10,5,8,8,8,11,10,12,10,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-10,15,16,15,25,28,17,12,18,11,12,14,16,16,14,9,8,7,12,14,13,15,17,15,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-11,10,10,9,8,8,10,12,10,10,12,10,10,11,10,10,9,9,7,6,10,13,9,10,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-12,8,8,6,6,10,9,8,7,10,9,7,9,8,4,7,6,7,7,12,17,13,12,10,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-13,8,10,9,11,13,11,10,10,9,8,10,9,4,3,8,5,8,7,4,5,11,6,8,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-14,7,6,7,8,6,7,7,7,7,8,8,9,10,11,12,10,9,9,9,14,12,9,9,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-15,8,7,8,7,12,6,7,6,5,6,11,10,10,11,16,17,16,11,9,17,20,25,16,20
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-16,17,17,18,21,22,17,16,13,12,7,8,8,17,12,12,12,26,16,15,12,12,15,14,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-17,8,8,8,10,16,13,12,6,8,11,9,10,7,4,7,7,7,8,13,15,13,13,10,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-18,8,7,9,8,9,9,7,6,4,6,4,14,3,5,3,7,15,8,7,8,10,9,10,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-19,11,12,11,8,10,11,9,8,10,11,10,10,10,8,8,10,3,7,7,16,8,7,6,2
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-20,5,5,5,5,4,4,5,5,5,6,5,5,5,5,5,5,4,4,4,4,5,5,7,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-21,8,9,8,8,10,8,9,4,5,5,5,5,7,7,6,4,5,9,11,13,15,12,11,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-22,11,10,9,14,13,11,13,12,7,12,10,9,8,7,6,6,6,7,8,12,14,14,10,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-23,9,8,7,10,11,7,6,10,9,12,12,11,11,9,10,8,10,9,11,17,18,10,9,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-24,10,9,8,7,8,9,9,6,2,4,5,4,4,5,4,9,7,8,8,8,8,8,8,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-25,10,8,9,7,8,7,8,8,12,5,8,5,7,6,4,5,18,8,13,7,6,9,7,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-26,7,7,8,10,10,12,9,10,11,7,7,7,6,7,6,8,8,14,12,10,8,8,8,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-27,7,8,9,7,8,9,10,8,6,10,8,8,13,8,4,12,13,7,10,6,7,7,7,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-28,4,4,6,8,8,4,6,8,9,8,11,10,13,9,12,9,14,14,29,21,20,21,22,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-29,20,17,16,16,15,13,14,13,13,20,21,19,19,15,10,12,13,15,18,16,12,21,21,21
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-06-30,21,18,17,17,19,16,16,18,16,15,13,21,21,16,15,14,16,35,18,4,13,21,20,24
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-01,21,21,22,32,27,20,13,18,19,22,33,38,29,22,32,20,20,12,16,19,4,12,8,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-02,6,6,7,9,9,9,11,13,17,16,12,6,7,14,15,14,9,12,14,15,13,6,10,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-03,10,11,11,17,19,15,14,13,13,16,12,13,8,7,7,11,16,23,9,16,10,13,14,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-04,10,11,17,20,18,11,13,16,17,11,16,14,16,16,13,11,12,13,10,14,13,17,27,31
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-05,27,27,24,24,21,19,21,19,19,17,18,21,16,10,6,7,12,17,20,20,19,23,27,20
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-06,16,12,16,19,25,16,13,11,15,20,28,23,18,14,18,13,17,25,21,14,20,22,24,20
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-07,18,20,17,14,19,15,14,18,15,15,21,24,22,13,14,13,11,20,17,38,41,32,25,19
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-08,22,20,14,14,22,20,17,20,19,20,19,20,20,20,20,19,20,16,19,23,33,26,24,35
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-09,20,17,19,26,27,19,19,25,25,22,18,20,24,23,12,18,20,22,58,39,15,7,10,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-10,9,8,8,11,14,19,17,14,19,17,17,16,12,21,23,22,19,10,10,12,12,11,8,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-11,11,11,13,10,12,12,11,14,14,9,11,20,18,14,11,8,12,8,9,15,11,9,11,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-12,9,11,11,12,17,22,12,14,17,17,18,26,14,13,16,18,26,20,23,9,14,14,11,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-13,9,10,10,12,19,16,12,10,14,12,13,11,15,16,11,10,16,14,17,12,12,14,14,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-14,15,16,16,17,31,23,13,12,13,5,8,15,14,8,9,11,8,7,36,32,20,14,15,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-15,14,16,15,13,10,13,13,10,23,22,10,8,8,16,23,18,23,16,30,50,34,24,15,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-16,8,7,8,10,15,18,18,18,20,20,16,16,15,15,35,60,26,46,33,32,43,41,32,26
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-17,21,15,24,18,19,23,15,27,23,13,23,22,25,19,18,16,15,11,10,17,16,9,11,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-18,12,11,13,7,9,10,14,19,15,16,20,19,23,16,16,20,20,18,35,20,23,15,11,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-19,13,14,15,14,19,14,14,25,22,25,17,16,18,22,20,15,18,20,12,20,17,13,10,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-20,7,6,6,6,14,10,11,10,14,16,17,16,18,16,12,17,25,17,18,23,15,9,11,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-21,10,8,10,12,18,14,13,15,11,16,17,13,15,16,16,16,16,15,29,75,18,10,11,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-22,10,7,10,8,10,9,10,13,15,16,19,18,16,19,16,15,13,16,23,25,14,13,18,23
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-23,20,18,16,20,26,27,16,28,29,27,21,16,24,14,10,16,18,17,19,16,27,35,35,30
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-24,12,8,6,13,17,17,20,20,26,23,19,18,17,25,27,19,19,23,35,37,33,23,17,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-25,7,6,6,6,14,14,19,20,16,28,30,15,18,19,17,10,18,16,34,40,23,19,15,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-26,10,12,13,16,36,25,15,21,26,24,14,9,12,17,17,20,16,22,25,16,9,11,9,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-27,11,9,8,7,10,11,14,13,13,14,14,12,4,7,7,7,14,9,16,38,20,24,34,29
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-28,25,18,18,20,21,20,12,15,14,14,12,15,19,21,19,23,18,19,15,18,13,12,10,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-29,15,10,12,12,20,24,15,20,19,20,20,22,25,20,18,19,23,14,13,18,32,32,26,36
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-30,17,18,22,33,27,19,14,18,16,18,18,20,19,13,22,19,17,13,16,10,11,14,15,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-07-31,12,10,13,13,20,10,14,16,22,18,20,20,24,25,18,21,18,18,21,25,24,24,22,21
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-01,9,4,2,4,8,11,12,12,14,24,18,11,11,13,12,11,9,11,11,10,9,12,6,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-02,3,4,6,5,4,7,7,8,4,5,3,3,8,3,4,4,3,4,6,6,6,7,8,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-03,9,10,10,10,11,18,10,8,11,10,9,8,13,12,8,12,11,11,17,12,9,9,9,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-04,10,11,15,23,18,17,14,11,15,18,15,16,19,17,18,12,7,14,5,8,11,10,15,17
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-05,15,21,17,18,12,24,10,14,17,14,14,11,16,19,2,7,14,8,14,19,18,13,17,23
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-06,9,4,6,8,16,19,12,15,18,14,10,12,12,10,22,13,37,21,12,18,11,21,24,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-07,16,16,7,5,12,-999,-999,-999,-999,-999,-999,-999,-999,11,11,13,12,12,18,21,19,14,18,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-08,9,8,6,6,8,13,17,7,8,9,9,10,13,12,15,16,20,12,16,21,22,11,12,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-09,10,8,8,7,8,9,8,15,19,18,22,20,18,18,21,15,15,17,10,12,13,13,19,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-10,15,9,9,13,13,17,16,13,10,9,12,18,17,15,17,15,12,12,16,20,12,13,12,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-11,7,10,10,10,14,13,13,9,8,8,9,9,9,13,10,13,9,10,13,10,9,8,8,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-12,11,8,6,8,8,10,10,10,11,9,10,12,11,17,10,9,27,13,10,14,12,10,8,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-13,13,10,10,10,10,11,16,14,9,9,10,12,12,15,16,13,11,-999,13,18,19,18,17,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-14,17,16,16,17,22,26,21,20,23,20,18,16,19,28,20,18,25,23,21,18,12,14,8,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-15,14,-999,13,13,15,16,13,13,9,7,10,10,14,12,9,7,8,8,6,7,8,9,9,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-16,9,10,12,12,12,12,9,10,12,-999,9,10,10,8,9,9,11,11,14,16,15,15,13,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-17,14,12,9,8,8,8,8,9,8,8,7,5,8,7,8,7,6,7,8,9,10,13,12,13
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-18,9,9,9,9,8,9,8,6,6,10,10,11,14,7,6,6,5,7,8,9,10,8,9,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-19,10,11,12,12,12,13,16,15,16,13,12,12,11,11,10,9,10,9,7,8,10,11,12,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-20,13,16,19,17,15,23,14,-999,-999,-999,18,18,17,13,17,15,22,16,11,10,12,14,16,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-21,16,14,17,19,22,26,18,15,17,17,14,20,18,17,19,18,14,55,74,28,20,18,20,19
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-22,19,20,21,24,28,22,16,20,16,12,15,24,21,19,14,17,22,17,21,15,22,24,20,21
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-23,24,23,22,21,17,14,13,18,10,8,8,14,15,10,8,7,7,8,9,9,10,9,8,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-24,8,7,5,4,5,6,6,7,7,6,7,8,7,6,5,5,8,8,10,13,12,18,20,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-25,19,14,18,19,-999,21,15,9,8,8,7,6,7,6,9,9,8,13,12,9,10,10,12,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-26,12,13,17,17,18,16,13,11,12,12,10,-999,6,5,9,9,7,10,8,6,8,7,8,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-27,7,9,10,11,12,14,13,11,10,10,8,8,8,7,9,10,8,13,12,15,12,10,6,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-28,10,12,8,5,6,8,8,8,9,7,6,8,8,8,9,8,8,10,13,11,17,12,8,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-29,9,12,16,12,7,6,8,8,7,9,9,8,8,7,4,4,8,8,7,6,5,4,9,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-30,7,10,8,9,11,12,13,13,13,11,11,12,12,10,10,11,9,10,13,10,10,9,9,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-08-31,9,8,8,8,7,12,9,6,6,5,6,6,6,6,5,8,9,13,6,8,11,12,13,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-01,11,12,14,15,16,18,12,11,8,8,11,10,12,15,14,10,11,13,15,23,24,21,21,21
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-02,24,24,23,18,18,19,18,18,16,15,15,12,13,15,11,11,12,12,14,16,13,12,14,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-03,17,19,13,10,9,10,10,7,8,10,11,7,7,9,10,10,9,12,14,15,15,10,8,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-04,11,11,9,10,12,17,17,16,12,11,13,10,13,13,10,9,8,11,12,11,13,13,12,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-05,7,8,9,8,11,8,14,10,13,14,14,19,21,18,17,14,14,12,15,11,9,10,9,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-06,10,9,10,10,12,12,14,12,12,12,12,14,13,8,7,10,10,13,16,23,15,12,15,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-07,9,10,9,7,9,10,8,8,6,2,4,6,8,10,9,10,12,11,12,11,12,14,19,17
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-08,17,13,11,14,15,18,19,16,10,11,10,9,7,11,12,12,9,10,13,15,16,17,11,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-09,9,7,6,5,3,7,6,11,8,16,12,10,9,10,12,9,12,13,12,11,12,13,14,18
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-10,17,13,8,10,13,12,15,20,7,11,12,13,13,19,18,21,13,15,20,24,24,24,15,11
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-11,10,13,13,16,16,9,13,14,16,12,14,15,12,16,16,25,32,19,17,21,27,31,24,22
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-12,23,23,23,20,20,27,26,17,14,21,16,17,17,17,18,16,18,12,10,14,16,13,8,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-13,28,11,10,6,6,8,11,14,8,9,8,11,11,9,9,10,9,8,10,9,12,9,9,12
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-14,11,13,15,17,17,14,9,10,13,14,18,16,15,16,22,22,17,12,14,15,16,6,4,2
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-15,4,6,8,10,10,10,8,9,17,18,14,7,10,16,8,6,9,11,8,6,6,5,3,1
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-16,1,2,2,2,1,1,-999,3,4,4,5,5,4,3,2,2,4,5,5,4,6,5,7,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-17,8,9,10,8,10,12,13,12,12,9,11,13,10,12,6,6,7,7,10,9,9,6,7,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-18,11,7,6,9,10,12,10,10,7,5,4,7,6,9,8,5,11,7,11,18,16,16,15,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-19,12,10,8,6,7,8,10,8,6,10,8,12,8,9,11,13,6,16,24,12,11,13,15,15
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-20,14,15,13,13,12,12,8,10,11,13,11,13,6,18,12,12,10,13,16,19,11,14,16,9
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-21,8,9,7,10,8,10,8,4,3,4,5,2,6,4,3,8,9,10,11,9,15,13,10,6
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-22,4,4,4,6,5,5,13,1,0,3,12,9,4,4,7,11,6,5,7,7,6,-999,-999,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-23,6,6,6,6,5,3,6,7,8,3,4,3,1,3,4,5,5,6,15,9,11,6,11,16
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-24,18,13,9,15,17,13,16,11,6,3,7,5,9,6,6,10,10,6,8,10,10,8,6,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-25,5,9,8,8,9,12,13,6,7,9,9,8,7,-999,5,4,8,12,9,8,12,13,13,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-26,12,10,5,9,20,20,22,15,2,7,11,12,14,11,7,7,10,8,8,11,18,21,20,18
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-27,13,13,15,11,12,10,9,9,5,4,4,8,8,6,4,6,6,4,4,7,7,6,10,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-28,4,4,7,5,4,2,2,3,4,5,4,0,4,3,9,4,1,3,5,3,2,6,3,4
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-29,5,5,4,4,5,5,6,4,2,4,3,0,0,0,3,4,0,-999,4,8,3,2,7,8
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-09-30,5,7,6,5,6,7,7,9,9,4,2,9,6,5,6,2,4,4,3,5,5,6,4,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-10-01,5,6,8,5,8,9,12,8,9,10,4,3,4,1,4,10,9,7,5,7,7,4,5,4
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-10-02,5,5,6,5,6,4,6,7,6,5,4,4,5,4,4,4,5,3,4,6,7,8,8,7
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-10-03,4,7,7,8,6,5,8,9,10,7,6,8,14,9,8,15,9,8,22,26,39,36,35,14
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-10-04,22,10,6,7,6,12,20,20,4,7,5,10,8,6,10,17,18,16,15,15,13,14,10,10
PM10,101005,Abbotsford,BC,49.02155,-122.32652,2013-10-05,10,9,9,10,8,8,9,8,8,5,7,6,4,0,4,16,15,8,12,12,12,24,24,31
