File generated on // Fichier créé sur, 2026-02-09

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-02-23,10,12,16,12,13,15,12,14,17,13,18,22,24,22,17,11,4,6,8,12,10,5,4,1
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-02-24,7,10,5,2,3,4,6,8,7,3,4,4,8,4,5,7,7,8,7,7,7,6,6,6
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-02-25,7,7,7,7,7,7,6,8,10,11,13,15,12,10,8,5,3,8,8,8,10,10,10,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-02-26,7,7,4,5,5,6,5,6,7,7,6,7,7,7,9,10,11,12,12,13,16,15,11,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-02-27,10,10,9,9,9,10,11,11,12,14,14,13,12,12,14,14,15,19,15,15,23,20,12,14
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-02-28,15,14,13,14,15,12,12,13,15,16,14,10,7,6,7,7,7,7,13,27,30,22,10,6
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-01,7,8,9,8,6,6,8,11,10,10,13,15,16,18,18,19,23,20,19,21,27,26,29,21
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-02,17,18,17,17,18,20,21,18,7,4,3,2,5,4,10,14,14,18,16,21,16,6,6,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-03,12,13,10,9,10,10,11,10,11,10,11,14,16,12,9,9,11,11,9,8,14,14,12,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-04,11,9,7,8,9,11,12,13,15,19,22,21,21,22,21,20,22,22,27,25,24,25,25,25
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-05,23,22,24,25,25,27,27,28,26,23,23,22,21,17,19,19,18,23,25,17,12,12,13,12
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-06,9,5,6,11,12,13,12,14,11,10,8,9,10,12,13,12,10,12,16,18,20,20,15,12
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-07,13,13,12,16,14,15,15,15,14,17,15,16,16,14,14,14,16,16,16,14,16,16,15,15
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-08,15,15,27,20,15,16,19,18,17,16,16,12,12,12,11,11,12,20,20,22,29,24,22,13
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-09,10,10,10,10,11,11,9,8,7,8,8,9,10,9,8,8,8,8,12,26,17,14,11,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-10,8,8,6,7,6,8,7,8,7,9,10,11,12,11,11,11,11,13,12,12,16,13,11,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-11,9,9,9,9,9,8,9,9,9,10,9,8,9,9,10,11,11,12,13,15,14,13,15,16
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-12,16,14,11,9,8,6,6,6,10,16,18,14,11,10,12,19,21,18,14,14,14,12,16,17
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-13,15,14,10,9,10,14,15,16,21,23,17,17,17,13,10,8,11,12,17,16,13,7,11,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-14,12,12,11,10,9,7,6,8,8,7,7,7,6,8,6,7,10,8,5,9,9,9,8,3
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-15,5,4,7,5,6,8,13,10,9,9,8,10,10,12,12,12,12,12,14,12,12,17,14,13
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-16,12,7,7,8,9,10,10,8,8,8,8,8,8,11,19,19,22,22,20,21,18,16,14,14
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-17,13,12,12,11,12,13,12,13,11,13,12,11,9,11,10,8,10,9,10,9,9,9,9,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-18,10,10,9,11,11,12,12,14,18,17,16,23,27,25,23,23,20,16,16,15,15,18,17,19
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-19,19,16,15,13,15,17,18,24,25,26,26,28,28,27,25,22,19,13,10,8,8,4,1,1
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-20,1,1,2,3,5,6,6,7,7,6,7,7,8,10,9,10,9,9,11,10,9,10,10,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-21,8,9,8,8,8,9,9,10,12,13,13,10,11,11,10,11,11,11,10,11,11,10,12,13
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-22,14,13,14,14,15,16,17,19,22,21,17,17,17,19,22,17,18,15,17,16,15,14,14,13
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-23,14,14,13,13,13,14,14,15,15,16,17,15,16,16,18,16,17,12,12,11,12,12,13,13
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-24,12,11,10,10,11,11,13,20,14,12,13,12,13,15,17,14,14,16,34,29,21,21,17,14
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-25,12,14,13,15,17,23,26,32,30,29,22,18,13,12,7,7,8,12,18,38,17,10,9,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-26,9,2,1,1,2,2,1,1,2,2,4,8,8,9,9,11,14,10,8,10,12,13,10,4
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-27,2,3,4,5,4,3,5,6,6,7,9,11,11,11,11,13,15,16,18,19,22,22,22,22
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-28,21,20,20,19,17,15,16,17,16,16,16,16,15,15,14,14,14,14,15,26,26,14,14,12
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-29,11,16,13,12,13,14,16,18,20,21,21,24,24,20,18,10,8,8,7,4,7,6,18,26
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-30,32,34,28,14,10,19,28,30,19,10,11,13,14,14,14,13,14,13,13,13,14,15,14,12
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-03-31,13,14,12,12,11,12,13,13,14,13,14,14,14,14,11,11,11,9,14,19,30,25,32,17
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-01,12,23,14,11,13,15,26,32,17,20,22,21,20,21,16,18,24,22,27,25,21,20,19,20
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-02,21,19,16,14,14,14,17,19,13,15,10,7,10,8,8,9,9,9,13,11,12,10,5,7
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-03,6,2,3,2,4,7,2,3,4,9,9,9,5,6,10,15,17,20,23,16,3,3,3,1
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-04,0,1,1,2,1,2,2,8,13,25,33,38,40,43,46,42,35,35,35,29,14,16,18,13
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-05,9,8,7,8,8,7,8,5,6,8,8,8,8,10,12,11,13,12,11,7,6,4,5,5
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-06,4,3,4,4,4,3,4,3,2,1,1,2,4,8,9,11,5,3,3,6,6,5,7,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-07,8,6,5,6,8,5,4,3,6,4,4,2,6,7,10,10,10,19,12,9,6,5,7,6
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-08,7,3,4,4,3,4,4,6,5,6,7,5,6,5,6,4,6,5,4,3,5,6,6,4
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-09,4,5,4,4,2,3,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,4,1,2
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-10,2,1,1,1,1,1,1,1,3,4,3,2,4,3,2,2,2,3,2,3,3,2,4,5
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-11,6,8,9,4,5,11,9,8,8,3,1,2,2,2,2,3,5,2,5,7,8,9,11,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-12,9,7,7,8,7,6,8,9,6,5,3,2,3,1,1,1,1,1,1,1,1,2,2,2
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-13,6,9,11,19,22,31,32,31,32,33,32,34,32,31,33,36,38,36,33,31,31,29,29,26
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-14,26,27,30,31,31,28,29,30,31,29,26,29,27,28,28,26,26,23,21,22,16,15,13,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-15,10,10,10,12,8,8,10,9,8,6,5,8,8,8,10,9,9,9,8,7,6,6,8,4
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-16,2,10,17,18,18,23,25,26,27,27,26,26,26,26,25,25,25,24,22,24,27,26,29,24
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-17,25,25,25,24,25,22,23,23,22,22,22,22,22,23,22,22,24,23,23,23,22,22,22,21
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-18,24,24,18,12,6,3,3,3,2,2,8,10,6,3,2,1,2,2,2,2,4,5,6,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-19,3,7,17,16,6,4,6,9,8,7,9,8,10,9,4,4,8,8,10,9,8,7,6,5
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-20,2,1,2,2,2,5,5,7,6,3,4,4,5,5,5,6,7,7,8,7,5,4,3,2
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-21,2,2,2,2,2,2,3,3,4,4,5,4,4,5,6,6,7,8,11,12,13,16,18,15
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-22,14,12,13,13,10,12,17,19,13,12,10,14,10,12,16,20,22,21,18,19,11,6,4,3
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-23,2,5,13,21,23,26,24,18,13,-999,15,17,18,16,17,15,16,21,18,17,12,9,7,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-24,9,11,10,10,7,5,9,14,17,19,16,10,11,11,13,16,22,28,32,33,36,37,36,35
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-25,31,23,19,16,14,11,10,7,6,4,7,7,7,6,6,5,6,5,6,7,9,9,10,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-26,8,9,11,11,12,13,14,14,10,13,14,14,13,12,14,18,18,19,24,27,28,25,22,18
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-27,11,7,4,4,2,2,2,2,2,1,2,3,5,7,8,7,8,11,16,17,15,14,14,15
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-28,14,15,14,14,8,6,10,13,10,4,5,4,8,13,16,15,11,11,8,9,7,5,5,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-29,8,7,7,7,8,6,5,6,7,6,4,6,4,7,7,7,9,7,8,14,19,16,11,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-04-30,10,7,8,6,8,8,16,21,18,6,5,6,10,14,20,11,14,8,13,10,4,5,6,6
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-01,3,2,3,2,4,3,3,6,10,13,14,13,18,21,23,18,15,14,13,12,12,12,15,13
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-02,11,11,10,8,12,12,10,10,12,15,17,17,18,14,13,13,12,11,10,13,16,16,18,15
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-03,9,9,14,18,14,9,7,15,16,14,10,5,7,11,12,20,24,14,11,16,20,19,17,17
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-04,16,16,18,16,15,18,13,14,20,11,11,9,9,11,10,9,11,13,10,12,11,14,12,12
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-05,12,11,14,12,11,10,9,9,10,10,11,9,12,16,18,20,14,13,10,8,8,15,11,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-06,8,9,6,4,5,6,9,9,6,5,4,6,8,13,11,11,12,11,12,8,10,11,7,6
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-07,6,4,3,3,3,5,10,11,11,15,15,12,15,16,16,21,18,17,12,13,12,11,10,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-08,9,9,9,8,8,6,10,13,18,17,19,20,21,22,20,21,12,11,7,10,5,4,3,2
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-09,4,2,1,1,1,2,5,10,14,15,18,20,22,17,17,17,14,12,13,11,10,10,10,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-10,13,12,10,6,5,6,6,12,13,14,16,12,12,14,14,15,15,11,14,14,14,20,17,19
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-11,17,13,8,3,3,6,9,8,4,5,6,9,13,12,8,10,7,8,11,18,11,10,9,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-12,11,11,11,12,12,12,12,11,11,10,9,7,6,7,4,6,7,4,5,6,9,9,8,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-13,10,11,8,3,2,2,1,2,3,5,5,6,6,9,12,14,13,17,23,19,18,17,16,17
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-14,15,14,12,10,11,11,14,13,9,8,7,6,6,5,7,14,12,11,7,11,10,9,10,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-15,10,7,3,3,4,2,2,3,3,3,3,3,3,2,8,5,6,7,6,6,7,7,8,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-16,8,8,7,8,5,4,12,17,17,16,16,20,15,15,14,14,14,14,15,21,30,31,29,35
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-17,36,25,24,22,28,30,30,29,27,28,25,24,22,22,24,22,21,25,26,26,32,25,30,27
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-18,24,22,21,22,21,20,21,19,14,20,13,10,20,22,23,21,20,21,21,24,30,30,31,34
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-19,17,10,13,9,11,12,14,18,15,15,13,11,12,12,15,14,13,15,22,23,22,19,15,15
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-20,14,12,11,11,9,9,9,22,24,22,15,13,18,15,17,25,43,25,32,28,27,16,9,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-21,8,7,5,5,5,6,12,25,27,25,24,23,23,24,27,23,16,19,20,14,12,13,11,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-22,11,11,10,11,10,11,12,15,17,15,16,17,19,16,12,12,13,13,13,13,12,11,9,5
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-23,2,3,1,1,1,1,1,7,7,9,8,8,10,10,10,8,7,4,5,6,4,3,1,1
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-24,1,1,0,1,4,8,10,14,16,19,16,14,11,10,11,11,12,10,9,8,9,10,10,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-25,6,7,4,4,5,7,6,6,6,7,8,9,9,13,18,19,18,21,21,21,22,22,23,23
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-26,26,25,22,21,20,20,14,8,12,14,16,18,22,23,20,23,25,24,18,14,11,12,11,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-27,10,8,4,5,4,4,5,6,6,7,9,10,10,11,15,18,13,8,9,8,9,10,10,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-28,9,9,10,13,13,13,13,15,11,11,12,10,12,11,11,16,14,12,14,14,14,13,14,14
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-29,13,14,13,14,15,16,18,16,18,16,14,13,11,12,10,11,10,9,12,19,12,12,20,31
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-30,9,8,8,9,11,10,9,6,6,6,7,5,7,6,7,7,10,15,10,12,17,10,10,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-05-31,8,10,8,8,7,8,8,10,10,8,12,9,8,10,17,17,16,29,10,12,9,11,6,6
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-01,2,2,2,2,2,2,4,6,6,6,9,6,2,3,4,4,3,3,3,4,5,6,7,7
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-02,5,5,6,6,7,8,11,13,17,12,12,11,13,15,16,17,18,15,13,14,14,14,13,12
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-03,13,14,15,14,14,14,17,15,13,14,10,11,12,13,12,13,13,13,13,15,15,15,14,14
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-04,13,15,17,12,11,9,9,9,13,10,9,8,7,6,2,1,1,2,2,2,1,1,3,3
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-05,2,3,3,2,2,3,4,5,6,8,8,9,10,12,12,11,12,10,8,8,8,7,7,6
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-06,6,5,6,7,8,8,7,8,10,10,10,8,8,9,8,12,13,12,12,14,15,16,16,17
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-07,16,15,18,19,18,17,15,16,12,11,12,12,14,15,16,16,8,6,5,6,6,4,4,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-08,11,10,9,10,16,18,24,34,31,28,29,35,42,40,44,32,30,38,33,31,28,31,30,16
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-09,12,11,11,15,15,12,7,8,12,7,7,7,7,9,8,9,11,11,12,9,10,9,8,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-10,9,9,9,8,7,6,7,6,6,6,8,8,6,4,6,4,4,3,3,3,2,2,2,2
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-11,2,5,3,3,4,1,2,3,4,4,5,7,8,6,7,6,6,16,17,15,14,12,11,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-12,10,10,9,10,9,8,7,8,10,10,10,11,11,11,11,10,9,6,7,6,5,10,10,7
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-13,9,9,10,10,10,11,10,9,7,7,7,6,6,7,7,8,9,12,8,9,8,9,9,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-14,9,9,9,8,8,9,8,7,6,5,4,5,6,6,8,9,9,8,11,10,11,11,9,7
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-15,8,6,5,5,5,5,5,6,7,5,6,6,6,4,6,8,10,10,9,9,8,8,8,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-16,7,3,3,6,4,3,2,3,4,3,2,2,2,2,3,3,2,2,1,2,2,2,2,2
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-17,2,1,1,1,1,3,4,3,3,4,8,6,10,11,11,10,11,9,8,7,9,9,9,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-18,9,10,11,12,12,14,24,23,25,22,20,15,13,14,15,11,10,10,10,12,14,18,17,12
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-19,10,9,9,9,9,10,10,8,8,11,12,8,8,11,16,8,8,10,14,14,17,16,10,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-20,10,8,8,8,9,9,9,9,10,10,11,14,14,16,12,6,4,2,3,4,3,2,2,1
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-21,2,2,1,1,1,2,4,6,5,8,9,10,11,10,12,12,12,10,12,11,12,11,10,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-22,13,14,14,14,14,16,15,14,13,15,16,13,13,12,11,11,9,10,10,10,10,11,13,12
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-23,9,4,5,4,3,3,2,2,2,2,3,3,8,11,8,8,9,12,17,18,11,6,4,3
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-24,3,4,3,4,4,6,15,5,6,7,7,6,5,6,12,9,8,8,7,9,12,10,10,6
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-25,5,4,6,5,6,8,28,13,13,11,9,10,13,10,12,11,10,11,10,18,14,21,14,7
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-26,8,8,6,7,7,8,11,10,8,11,13,13,12,13,13,12,13,11,12,11,9,7,8,7
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-27,7,6,6,6,6,6,8,8,9,9,10,10,10,10,11,10,11,9,9,8,7,8,5,4
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-28,2,4,5,5,6,6,4,4,3,4,6,7,6,2,5,6,6,16,15,19,18,22,23,22
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-29,21,19,16,16,17,21,25,24,21,23,21,18,18,12,12,10,10,15,16,18,20,20,18,17
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-06-30,16,13,11,12,12,12,16,26,14,13,12,10,12,14,16,18,19,18,17,17,20,19,17,15
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-01,13,14,17,17,12,7,6,6,8,6,4,5,3,3,2,2,2,2,2,2,2,3,4,5
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-02,6,7,6,5,6,7,10,12,12,12,11,9,10,7,8,9,11,7,11,15,12,10,10,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-03,9,9,9,9,9,8,8,8,6,7,8,6,7,5,6,6,7,6,9,13,16,9,8,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-04,10,9,9,8,7,6,5,6,7,8,9,11,13,14,10,8,7,3,3,2,2,3,2,2
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-05,2,1,1,1,0,1,1,2,2,4,3,2,4,4,4,4,5,5,5,6,4,2,3,5
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-06,5,4,6,4,5,4,4,7,5,7,8,7,10,12,15,16,13,15,16,14,13,11,12,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-07,9,10,11,12,11,4,2,6,7,5,-999,6,4,4,5,7,9,9,8,8,8,10,11,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-08,8,8,8,10,10,12,15,16,16,14,13,9,8,18,14,13,10,13,12,12,11,11,10,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-09,10,8,8,8,8,7,8,8,8,11,10,9,11,14,13,13,18,25,16,12,16,10,10,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-10,10,12,12,7,5,4,5,4,8,10,10,8,11,12,12,7,6,10,12,8,8,8,10,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-11,12,12,10,9,8,8,7,7,7,5,3,2,2,2,3,4,6,8,8,10,10,12,12,15
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-12,5,3,2,3,2,4,5,8,8,9,7,4,3,5,4,7,10,10,9,7,6,6,8,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-13,9,9,9,8,7,7,6,5,7,7,8,10,10,19,10,12,5,5,9,10,12,21,12,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-14,9,9,8,8,8,8,9,35,30,19,26,9,9,8,9,8,9,10,10,10,9,10,11,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-15,11,10,10,9,9,10,19,20,17,13,10,10,12,9,9,9,8,7,7,10,8,6,7,7
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-16,7,7,7,7,8,8,8,8,8,8,9,8,9,9,8,8,8,6,9,11,9,10,8,7
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-17,5,3,3,3,3,3,3,4,5,7,9,12,9,7,8,8,6,9,13,16,13,11,10,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-18,10,10,10,9,10,9,8,8,10,10,12,13,12,12,14,13,13,11,11,10,10,10,13,10
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-19,11,10,10,11,11,10,14,18,11,45,23,11,16,12,12,14,13,15,14,16,19,18,15,12
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-20,11,11,10,9,11,10,7,4,4,5,5,8,4,8,-999,2,3,4,4,5,6,4,-999,4
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-21,6,8,4,3,3,4,3,-999,3,8,4,7,7,11,9,9,-999,6,9,9,7,6,4,4
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-22,2,2,-999,2,2,2,3,3,3,4,5,-999,6,7,6,7,8,6,6,6,-999,2,1,1
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-23,1,2,1,1,2,-999,2,1,1,2,3,4,6,8,-999,6,7,7,8,7,6,10,14,-999
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-24,14,11,10,8,7,7,9,9,-999,9,8,10,10,10,10,10,10,-999,9,9,8,8,8,6
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-25,5,7,-999,7,8,7,7,8,7,7,7,-999,7,8,7,6,6,6,5,5,6,-999,4,4
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-26,5,4,4,4,3,3,-999,3,3,6,7,6,7,9,8,6,7,7,4,7,8,9,7,7
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-27,-999,7,7,7,6,5,7,5,3,-999,9,12,14,10,8,14,12,7,-999,6,6,6,7,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-28,7,5,6,-999,7,9,8,8,10,8,7,8,-999,11,10,9,7,7,5,8,10,-999,9,9
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-29,9,8,9,9,11,16,27,24,22,28,26,23,17,12,11,9,-999,10,8,6,7,8,8,8
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-30,9,-999,9,8,7,12,15,10,6,6,-999,7,9,10,11,9,11,10,8,-999,9,9,9,11
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-07-31,10,4,2,2,-999,3,2,2,3,7,9,6,9,8,8,7,8,11,12,13,13,12,-999,16
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-08-01,17,16,16,16,16,15,15,-999,14,14,13,12,11,12,11,11,-999,12,10,12,15,14,13,13
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-08-02,14,13,-999,12,12,12,12,11,12,10,10,-999,9,9,11,10,12,15,20,18,-999,12,9,3
PM10,010401,Mount Pearl,NL,47.50513,-52.79476,2021-08-03,3,6,8,4,3,-999,4,4,7,6,6,6,9,10,-999,9,10,10,9,10,12,12,12,-999
