File generated on // Fichier créé sur, 2026-03-02

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-11,5,5,5,5,4,5,6,6,13,24,28,23,26,28,30,34,33,35,33,27,30,29,26,38
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-12,25,19,11,6,5,4,4,4,5,6,5,4,5,3,4,4,5,7,8,6,7,5,5,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-13,4,4,4,4,4,4,5,5,5,5,6,4,4,4,4,6,6,7,6,5,5,6,6,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-14,4,3,4,5,3,3,4,4,5,5,5,4,5,4,4,4,5,5,3,2,3,3,3,2
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-15,3,3,3,3,3,3,5,6,5,3,5,7,5,5,5,5,5,6,4,4,3,2,2,1
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-16,1,1,1,1,1,2,3,2,3,2,4,4,5,5,4,5,5,4,5,3,3,3,3,2
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-17,3,4,3,4,4,5,5,10,9,31,18,14,10,7,9,11,12,11,12,13,11,8,8,7
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-18,8,7,6,6,6,7,9,15,11,16,27,21,21,23,18,15,12,13,11,16,15,14,14,13
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-19,15,15,15,18,23,112,52,25,35,34,25,24,26,25,26,24,20,17,13,15,19,19,19,18
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-20,17,17,17,19,19,19,19,20,22,26,25,23,23,23,28,29,28,27,32,33,29,25,23,23
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-21,35,24,22,24,24,24,25,27,45,45,48,47,49,47,50,66,52,27,25,21,21,21,21,21
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-22,22,21,23,24,23,23,23,25,42,46,52,51,48,35,30,31,37,36,35,32,28,29,25,22
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-23,20,20,23,24,19,21,19,13,16,23,33,43,47,49,45,32,11,8,7,5,4,4,2,7
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-24,2,2,2,2,2,5,5,5,5,4,4,5,6,5,6,13,9,10,14,12,11,10,11,11
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-25,8,7,6,5,5,5,7,18,16,14,13,15,14,12,14,11,12,11,12,13,14,15,10,6
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-26,6,5,5,5,4,4,4,3,2,3,2,5,4,7,2,3,3,3,3,4,3,3,3,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-27,3,3,5,5,4,5,4,4,4,4,5,5,5,3,4,4,4,5,6,6,7,6,7,8
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-28,8,6,6,5,4,3,4,5,6,6,6,7,8,9,9,11,8,9,12,11,9,9,6,6
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-29,6,6,8,7,8,9,10,12,12,15,14,15,16,12,18,17,13,13,13,13,15,16,17,18
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-30,19,20,20,21,24,22,23,27,24,22,27,30,33,28,28,28,31,33,32,29,27,25,27,25
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-10-31,25,25,23,22,21,20,20,19,18,14,14,15,16,17,22,21,16,24,21,19,17,11,8,8
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-01,8,8,9,10,7,9,8,6,7,7,6,5,5,4,3,3,3,3,2,2,3,2,13,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-02,4,5,4,4,4,3,4,3,3,3,3,2,3,4,4,4,3,6,6,11,10,9,9,9
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-03,8,7,6,6,5,4,4,5,5,4,5,3,4,3,3,4,6,5,5,4,5,5,5,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-04,4,4,5,6,6,7,7,7,7,9,10,10,11,12,16,20,14,15,14,14,14,12,14,12
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-05,12,12,11,11,11,10,11,11,10,12,12,16,16,20,19,21,28,23,18,17,16,16,17,17
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-06,17,15,11,9,10,7,5,5,5,6,7,7,8,9,11,9,11,9,8,6,6,5,3,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-07,3,2,2,2,2,3,2,4,6,5,4,5,6,7,9,10,11,27,19,18,12,11,8,8
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-08,8,8,7,9,9,9,10,19,16,14,15,13,16,13,13,12,12,7,6,4,3,4,4,3
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-09,5,4,2,3,5,3,3,4,4,3,3,7,6,6,5,4,4,5,8,11,10,9,8,7
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-10,7,6,7,6,6,6,6,5,6,7,9,9,10,11,9,9,10,8,6,7,7,8,8,11
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-11,8,6,5,6,4,4,5,6,7,8,6,6,8,7,6,7,6,6,2,2,2,1,1,2
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-12,2,1,1,1,2,3,2,3,3,3,5,5,3,3,4,4,9,6,5,5,3,5,6,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-13,4,4,3,3,3,3,4,7,11,8,3,4,4,3,4,4,5,6,6,6,8,8,5,5
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-14,5,6,5,5,5,5,5,6,7,11,14,15,13,10,10,9,8,8,8,8,8,9,7,8
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-15,8,8,7,8,8,8,10,10,11,11,13,15,20,17,17,15,13,13,13,12,13,13,11,11
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-16,10,10,13,11,8,8,8,7,7,7,7,6,6,5,5,5,6,8,9,9,10,8,9,10
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-17,10,10,10,9,9,9,9,9,10,9,10,13,15,11,11,9,8,8,8,8,10,13,15,14
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-18,15,16,16,17,16,15,17,17,43,15,7,6,6,6,6,5,6,8,8,8,7,8,7,7
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-19,7,7,6,5,4,4,4,5,7,4,4,4,5,5,4,3,3,4,5,3,4,6,4,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-20,3,4,4,4,5,5,6,7,8,6,6,-999,8,10,9,13,15,14,14,14,10,10,9,3
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-21,1,1,2,3,5,76,39,11,14,15,13,8,12,11,9,19,13,17,20,21,15,10,8,7
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-22,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,2,4,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-23,4,3,4,3,3,4,4,5,5,4,3,3,4,2,3,1,2,2,2,2,2,3,2,2
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-24,2,1,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,3,6,5,5,6,7,6
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-25,5,6,5,4,4,4,4,7,9,7,6,3,3,4,3,5,6,6,5,4,5,4,4,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-26,4,4,5,6,5,7,6,7,5,2,2,3,3,5,3,3,5,6,6,7,7,8,8,7
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-27,6,6,6,5,4,4,4,13,17,11,7,7,8,9,8,12,19,21,19,23,22,18,18,16
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-28,13,13,10,10,10,10,9,13,16,12,14,12,7,9,9,8,9,6,5,4,4,4,6,5
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-29,5,5,4,5,4,4,4,6,9,8,7,8,7,9,8,10,10,7,8,6,7,4,6,6
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-11-30,5,6,6,7,7,7,7,8,9,8,10,10,9,7,6,7,6,6,8,10,12,13,12,9
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-01,9,11,12,10,11,10,9,8,9,11,12,10,9,7,7,6,9,7,6,6,6,6,6,6
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-02,6,6,3,2,3,3,4,5,5,5,4,7,5,4,6,11,13,7,9,6,5,6,4,5
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-03,6,6,4,3,2,2,2,2,5,5,8,8,8,11,11,15,17,23,11,10,11,10,13,11
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-04,13,14,15,16,15,19,25,20,17,11,9,12,12,10,13,18,18,17,18,21,18,16,14,18
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-05,22,19,17,15,14,13,10,9,4,4,3,3,4,5,5,4,4,4,4,4,5,5,4,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-06,3,3,2,5,5,6,8,11,13,10,7,23,24,10,6,5,6,7,7,8,8,8,8,9
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-07,11,12,14,14,14,15,16,15,13,10,9,9,10,14,20,25,22,19,21,20,17,19,19,19
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-08,19,20,20,21,20,21,19,20,18,15,9,6,4,3,3,2,3,4,4,4,4,3,3,3
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-09,4,4,5,5,6,6,6,5,6,4,6,7,7,7,6,5,8,7,8,14,18,-999,-999,-999
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,36,21,23,24,23,18,14,12
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-11,13,11,10,8,8,19,-999,62,26,29,30,12,11,12,16,7,6,6,6,2,2,2,3,7
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-12,8,9,9,7,6,9,9,10,16,14,15,17,18,20,15,9,8,7,9,7,7,7,7,6
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-13,7,6,5,5,4,4,6,8,9,12,13,10,11,12,11,10,15,18,26,21,14,12,12,12
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-14,11,11,9,9,8,7,6,8,13,13,12,10,7,8,7,7,7,8,8,8,8,9,8,5
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-15,5,6,6,7,10,15,10,11,14,17,17,18,17,17,17,18,18,18,18,17,19,19,17,15
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-16,16,13,11,11,11,8,8,11,10,8,8,8,10,10,9,11,10,8,7,5,5,5,4,5
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-17,-999,-999,-999,12,7,6,6,7,8,9,11,13,9,8,8,9,9,9,11,12,11,11,12,11
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-18,11,11,11,10,10,11,11,15,19,21,26,19,20,18,16,14,13,14,15,13,11,4,2,2
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-19,2,2,2,4,3,4,6,6,2,3,2,2,2,3,5,6,8,6,7,6,7,6,8,7
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-20,7,7,6,5,5,4,5,5,6,6,7,6,6,6,7,6,5,5,5,5,6,3,4,3
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-21,3,4,3,3,3,4,4,5,4,4,5,7,7,6,7,8,10,18,11,11,6,5,5,6
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-22,7,5,5,4,4,4,5,8,9,9,8,9,9,11,14,13,13,25,53,34,23,12,8,9
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-23,7,5,6,7,6,6,8,7,6,7,10,9,9,8,8,7,9,9,10,11,10,12,12,12
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-24,12,13,16,18,19,20,19,19,19,17,15,12,10,10,9,8,8,8,8,7,6,5,4,4
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-25,4,6,6,6,6,6,6,6,6,6,6,7,8,8,9,9,8,9,8,7,8,7,7,8
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-26,9,8,8,9,8,8,8,8,8,10,11,13,11,12,12,10,11,11,11,11,12,11,11,11
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-27,11,10,10,10,9,9,8,9,10,11,12,12,11,11,10,9,9,9,11,12,13,14,14,16
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-28,17,18,20,22,26,30,35,38,37,38,39,39,37,34,26,24,22,22,25,-999,-999,-999,-999,-999
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-29,-999,-999,-999,-999,-999,-999,14,14,17,17,12,8,4,3,2,2,4,5,4,5,6,7,6,3
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-30,4,2,1,2,1,2,2,2,2,3,3,3,2,1,1,1,1,1,1,1,1,1,1,2
PM10,061703,Oshawa,ON,43.95222,-78.91250,2024-12-31,1,1,1,2,3,3,3,4,5,7,5,5,3,2,3,5,4,4,6,7,7,7,8,7
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-01,8,10,8,7,8,7,7,7,7,8,14,7,6,5,5,5,5,6,8,6,5,5,5,6
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-02,8,8,9,9,8,8,10,12,14,15,17,14,12,13,17,18,17,13,14,15,17,15,16,16
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-03,15,16,15,14,15,14,14,15,15,15,16,15,14,13,12,7,8,9,9,9,10,10,6,3
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-04,3,3,1,1,3,4,4,5,7,6,7,9,8,7,7,6,7,7,6,7,6,7,7,9
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-05,9,8,9,11,11,12,14,15,17,14,15,15,16,18,19,21,19,21,22,25,24,23,22,23
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-06,23,22,23,22,21,21,22,21,24,22,18,20,19,17,16,14,16,16,16,13,12,15,13,11
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-07,10,8,8,8,8,8,9,9,10,11,13,13,13,16,20,22,21,19,18,16,18,17,15,15
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-08,14,12,10,10,13,14,14,12,13,14,14,16,17,18,19,21,22,27,26,27,25,23,25,23
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-09,21,17,12,11,10,10,10,11,12,11,9,5,4,4,4,4,6,5,5,4,3,2,4,4
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-10,5,3,6,7,5,5,6,5,9,9,9,5,6,5,5,5,6,6,5,5,5,6,6,7
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-11,6,7,8,9,9,12,16,17,17,15,12,11,11,11,12,11,11,12,14,13,10,10,10,9
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-12,10,10,10,10,10,10,12,12,12,11,9,8,9,10,10,10,10,10,9,3,1,1,2,4
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-13,6,7,6,6,4,5,6,9,11,9,10,11,11,12,11,7,7,7,7,7,7,7,8,8
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-14,6,4,7,12,17,17,17,16,16,14,15,14,13,13,12,13,13,12,14,17,18,18,16,15
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-15,16,16,15,14,14,15,14,15,16,16,14,14,12,10,12,13,12,13,14,13,13,14,17,16
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-16,15,14,13,12,13,13,15,18,19,17,15,15,16,16,16,14,16,21,22,23,24,24,22,20
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-17,19,19,15,13,13,12,11,12,12,15,13,11,12,14,15,12,16,22,24,20,20,18,17,16
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-18,18,17,19,19,21,21,22,22,23,23,20,19,19,17,19,18,18,20,20,19,19,20,21,20
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-19,21,24,20,12,5,5,4,3,3,4,5,6,6,8,9,12,11,9,9,8,9,6,5,6
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-20,8,7,6,8,8,8,9,9,9,8,5,7,8,7,6,7,7,8,5,4,4,4,5,5
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-21,6,4,4,4,5,6,6,8,8,9,16,14,11,9,8,10,9,12,14,16,17,18,18,14
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-22,11,12,13,14,15,16,18,20,21,21,17,15,15,15,13,12,13,13,15,17,19,21,23,26
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-23,25,22,22,22,23,26,29,34,34,32,29,27,21,15,16,13,8,8,8,8,8,7,7,8
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-24,9,7,4,6,10,14,13,15,16,14,15,16,18,18,13,14,13,10,10,9,6,8,8,6
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-25,7,8,11,14,13,13,14,16,13,11,12,10,11,12,14,16,18,19,15,16,14,11,9,9
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-26,10,8,4,1,2,1,1,1,2,1,1,1,1,2,3,3,8,9,10,10,8,11,18,16
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-27,13,11,11,12,14,13,14,16,17,18,16,14,14,12,11,12,11,13,12,12,9,8,7,8
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-28,8,9,9,8,8,8,8,6,6,4,4,5,4,5,5,4,4,3,4,4,5,4,2,2
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-29,2,2,3,3,4,4,4,4,4,5,6,6,5,7,8,8,8,9,10,10,11,6,9,11
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-30,11,11,11,11,11,12,13,12,12,12,12,12,13,13,12,12,13,15,15,16,15,14,14,14
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-01-31,15,17,18,18,18,20,20,24,39,39,46,35,27,26,28,24,21,20,18,18,19,18,17,17
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-01,18,18,20,18,16,16,15,16,17,15,17,17,15,15,14,14,14,13,17,21,24,23,16,11
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-02,8,8,6,3,2,2,2,2,2,4,4,5,6,6,6,7,6,8,8,8,7,6,7,8
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-03,7,12,9,9,9,10,8,9,10,10,12,12,12,10,12,12,12,13,15,17,16,18,18,18
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-04,19,18,16,16,16,17,17,15,14,10,11,11,10,8,9,10,11,11,13,12,13,13,16,16
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-05,12,11,9,8,9,8,9,9,9,9,9,11,10,11,14,16,17,15,17,17,13,13,13,12
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-06,12,11,12,10,9,8,8,11,17,16,15,12,13,12,9,14,17,19,26,28,24,19,19,18
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-07,17,13,13,10,9,9,11,13,16,20,24,20,12,14,20,20,22,24,33,30,29,25,23,20
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-08,18,18,19,19,19,18,18,24,27,29,31,32,22,21,25,26,29,30,26,27,23,20,15,17
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-09,19,19,19,20,18,15,15,15,17,17,18,19,21,20,20,22,22,20,20,20,19,18,18,21
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-10,21,23,23,26,24,18,14,11,11,10,10,10,9,9,9,9,9,8,8,8,9,9,9,9
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-11,9,7,4,5,5,6,6,6,6,6,6,6,6,7,7,8,8,9,10,9,8,9,8,9
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-12,9,9,9,10,10,11,10,9,15,11,11,8,8,9,9,10,12,12,16,18,23,18,20,19
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-13,18,21,25,25,21,21,22,23,20,12,10,11,10,9,9,9,9,7,8,7,7,7,8,6
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-14,5,4,4,3,5,4,4,6,9,7,7,7,8,6,7,5,5,6,7,7,8,11,9,10
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-15,12,13,12,12,14,13,13,11,13,11,11,16,13,12,9,10,12,17,13,10,8,6,8,10
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-16,10,9,9,7,6,9,9,8,9,8,6,10,4,5,5,5,5,5,5,7,8,8,6,7
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-17,7,7,6,6,5,2,3,3,4,3,4,6,8,13,12,7,5,6,7,9,11,11,14,10
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-18,9,13,16,14,14,14,13,14,14,16,15,15,16,16,16,18,18,14,14,10,5,4,5,3
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-19,3,2,2,2,2,2,2,2,1,5,7,10,8,5,7,6,6,11,12,16,17,16,13,14
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-20,12,13,14,14,18,22,32,40,43,31,16,15,15,14,16,16,23,23,25,16,11,9,8,9
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-21,10,11,12,12,15,18,22,22,26,24,28,24,24,21,22,24,25,27,26,29,24,21,18,16
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-22,16,15,16,15,17,17,18,23,30,34,31,32,35,38,33,23,28,28,38,39,63,56,39,34
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-23,26,22,23,22,22,25,30,30,44,35,25,22,17,15,12,15,16,12,9,9,9,7,6,7
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-24,7,7,5,5,5,6,4,5,7,7,7,7,7,8,12,11,13,11,10,11,12,15,19,16
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-25,13,11,10,11,10,10,13,11,11,14,20,18,22,18,18,16,17,16,14,16,16,16,16,15
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-26,16,19,20,19,21,20,20,22,22,15,15,16,14,13,13,15,18,23,19,18,15,14,13,15
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-27,15,16,15,18,17,20,19,21,22,26,26,26,26,25,24,23,21,17,17,18,19,20,21,20
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-28,21,21,20,20,16,14,15,15,19,21,18,8,1,3,7,8,13,10,9,8,7,8,9,8
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-02-29,9,7,7,6,6,8,10,11,13,11,13,13,11,11,11,10,13,10,14,12,14,18,16,15
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-01,15,16,17,16,18,17,20,17,16,14,20,18,11,11,10,8,7,10,13,20,24,16,24,28
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-02,17,12,9,9,9,10,12,14,14,13,11,11,11,12,12,9,8,8,10,10,11,14,15,16
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-03,26,35,35,23,28,19,21,21,20,19,16,14,12,9,12,15,14,13,14,10,7,7,9,7
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-04,8,10,10,11,14,11,12,9,12,16,13,15,13,14,13,12,12,15,16,18,18,19,21,22
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-05,18,12,10,10,10,8,8,8,8,9,10,12,11,11,15,19,28,18,16,16,19,13,13,7
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-06,4,4,4,2,2,2,5,7,5,3,3,4,6,5,5,6,5,5,4,3,3,4,4,3
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-07,3,2,3,3,3,3,4,7,6,6,6,9,11,12,8,10,9,13,12,9,14,13,11,8
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-08,7,7,6,7,6,6,8,9,9,9,11,12,10,12,10,12,14,16,17,14,10,8,8,7
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-09,8,8,8,8,8,5,4,3,2,1,2,2,2,3,4,3,3,4,4,4,5,4,3,1
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-10,2,2,3,3,2,2,3,5,2,2,1,2,2,3,3,3,3,3,4,5,3,3,4,3
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-11,3,2,3,3,3,3,4,5,5,6,4,5,6,6,6,6,6,6,7,10,14,15,16,15
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-12,20,23,22,17,17,15,20,23,33,27,25,21,23,21,16,21,19,19,21,23,31,34,33,24
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-13,19,16,19,18,17,24,27,26,38,20,20,19,14,12,12,13,10,12,16,18,23,28,23,19
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-14,20,21,17,21,20,26,24,33,29,26,30,23,21,26,25,25,21,20,14,9,7,3,5,5
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-15,5,6,7,6,5,4,2,4,5,6,7,8,8,9,10,11,10,11,11,10,8,6,6,6
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-16,6,6,5,6,6,7,8,11,12,11,11,14,12,12,13,10,10,10,9,9,12,13,12,6
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-17,7,7,4,2,2,2,2,3,2,2,3,2,3,3,3,2,3,2,2,3,2,2,3,2
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-18,2,3,3,3,3,4,5,5,5,4,3,3,2,3,3,4,3,4,4,3,3,4,4,4
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-19,5,4,4,5,3,4,5,5,7,10,13,15,13,11,12,12,11,12,14,17,17,18,17,12
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-20,8,7,8,7,5,3,4,4,3,4,4,7,6,11,10,8,5,6,8,6,6,4,5,3
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-21,3,2,1,2,3,3,8,4,3,10,9,7,6,5,5,5,6,5,5,5,9,8,10,12
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-22,13,14,14,14,11,11,14,20,15,9,10,8,6,7,6,5,5,7,8,8,8,9,7,6
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-23,6,6,6,5,5,5,5,5,6,6,5,4,6,7,7,6,5,4,5,4,4,4,6,6
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-24,7,6,6,5,6,9,10,7,6,5,4,5,5,5,6,7,7,6,6,7,6,6,4,4
PM10,061802,Guelph,ON,43.55164,-80.26416,2024-03-25,4,4,5,5,7,6,8,11,10,10,10,11,12,13,14,16,15,14,14,14,13,11,9,10
