station_id,hw_group,start_date,end_date,duration_days,mean_anomaly,max_anomaly
840BR7C,182618,2022-04-02,2022-04-05,4,2.6620238095238093,3.106666666666667
840BR7C,182624,2022-05-11,2022-05-13,3,5.636710239651415,8.38235294117647
840BR7C,182626,2022-05-21,2022-05-23,3,4.889583333333333,5.9750000000000005
840BR7C,182632,2022-06-23,2022-06-28,6,5.026949317738791,6.657894736842106
840BR7C,182642,2022-07-24,2022-07-26,3,3.114814814814815,3.6388888888888893
840BR7C,182644,2022-07-31,2022-08-03,4,4.286029411764705,4.805882352941175
840BR7C,182646,2022-08-05,2022-08-07,3,6.141176470588234,8.023529411764706
840BR7C,182652,2022-08-22,2022-08-24,3,3.6870370370370367,4.577777777777779
840BR7C,182656,2022-08-29,2022-09-02,5,6.543333333333334,7.316666666666668
840BR7C,182660,2022-09-23,2022-09-28,6,3.964270152505447,6.447058823529412
840BR7C,182664,2022-10-12,2022-10-14,3,2.074877450980392,2.2124999999999995
840BR7C,182672,2022-10-25,2022-10-28,4,4.932142857142857,7.792857142857143
840BR7C,182676,2022-11-05,2022-11-07,3,7.136263736263736,9.285714285714286
840BR7C,182680,2022-12-13,2022-12-15,3,3.8265567765567763,5.315384615384615
840BR7C,182682,2022-12-17,2022-12-20,4,2.920054945054945,3.715384615384616
840BR7C,182684,2022-12-24,2022-12-26,3,3.9824175824175825,4.961538461538462
840BR7C,182690,2023-01-14,2023-01-19,6,5.310227272727273,8.05
840BR7C,182702,2023-03-07,2023-03-11,5,4.051238095238095,4.8933333333333335
840BR7C,182716,2023-05-19,2023-05-21,3,2.935049019607843,3.1937499999999996
840BR7C,182718,2023-06-28,2023-07-03,6,5.3500000000000005,7.321052631578949
840BR7C,182720,2023-07-15,2023-07-21,7,4.830952380952381,7.261111111111109
840BR7C,182722,2023-07-23,2023-07-28,6,4.12753411306043,5.727777777777781
840BR7C,182742,2023-10-11,2023-10-15,5,3.0063235294117647,3.41875
840BR7C,182744,2023-10-19,2023-10-22,4,3.3283333333333336,3.9466666666666663
840BR7C,182754,2023-12-11,2023-12-13,3,5.167619047619048,6.3
840BR7C,182756,2023-12-18,2023-12-22,5,6.497802197802199,10.315384615384616
840BR7C,182764,2024-01-11,2024-01-13,3,2.934848484848485,2.95
840BR7C,182770,2024-02-02,2024-02-15,14,4.419191522762952,6.700000000000001
840BR7C,182772,2024-02-23,2024-02-25,3,4.891208791208791,6.928571428571429
840BR7C,182774,2024-02-27,2024-02-29,3,6.492857142857143,8.964285714285715
840BR7C,182780,2024-03-09,2024-03-15,7,3.3736211407639978,5.361538461538462
840BR7C,182782,2024-03-19,2024-03-21,3,2.7955555555555556,3.4066666666666667
840BR7C,182786,2024-03-28,2024-03-31,4,4.158571428571428,6.199999999999999
840BR7C,182788,2024-04-12,2024-04-16,5,4.744705882352941,6.511764705882353
840BR7C,182804,2024-06-08,2024-06-11,4,3.394117647058824,4.229411764705882
840BR7C,182806,2024-06-13,2024-06-23,11,5.867528223410575,10.694444444444445
840BR7C,182814,2024-07-08,2024-07-10,3,4.122222222222222,4.644444444444444
840BR7C,182818,2024-07-16,2024-07-23,8,3.1930555555555555,4.600000000000001
840BR7C,182820,2024-07-28,2024-08-02,6,6.23265393876849,9.472222222222221
840BR7C,182828,2024-08-16,2024-08-20,5,3.931503267973855,5.164705882352939
840BR7C,182830,2024-08-25,2024-08-28,4,3.888316993464052,4.444444444444443
840BR7C,182832,2024-08-31,2024-09-02,3,5.051851851851851,5.405555555555553
840BR7C,182834,2024-09-06,2024-09-11,6,3.4365468409586057,4.588888888888889
840BR7C,182836,2024-09-16,2024-09-18,3,4.598651960784314,5.95294117647059
840BR7C,182840,2024-10-10,2024-10-12,3,2.562500000000001,2.8062500000000004
840BR7C,182850,2024-11-14,2024-11-25,12,3.419871794871795,4.353846153846154
840BR7C,182860,2024-12-17,2024-12-19,3,3.7216117216117213,5.242857142857143
840BR7C,182866,2024-12-31,2025-01-11,12,4.984015151515152,7.25
840BR7C,182870,2025-01-16,2025-01-20,5,3.9366666666666665,5.558333333333334
840BR7C,182882,2025-02-25,2025-03-02,6,4.955634920634921,7.764285714285714
840BR7C,182884,2025-03-06,2025-03-10,5,3.8826666666666667,7.507142857142857
840BR7C,182888,2025-03-20,2025-03-23,4,4.775,5.873333333333333
840BR7C,182896,2025-04-16,2025-04-20,5,3.558954248366013,5.6
840BR7C,182900,2025-05-04,2025-05-08,4,5.571783625730994,8.149999999999999
840BR7C,182902,2025-06-14,2025-06-21,7,3.6873015873015866,6.972222222222221
840BR7C,182914,2025-07-17,2025-07-20,4,4.359722222222222,6.033333333333331
840BR7C,182918,2025-08-07,2025-08-14,8,5.295588235294117,8.452941176470588
840BR7C,182926,2025-09-06,2025-09-08,3,4.3611111111111125,5.633333333333335
840BR7C,182930,2025-09-25,2025-09-27,3,2.8278867102396514,3.5588235294117645
840BR7C,182966,2025-12-27,2026-01-02,7,3.832906379334951,4.9
840KN90,183271,2010-01-02,2010-01-04,3,4.933333333333334,6.091666666666667
840KN90,183273,2010-01-06,2010-01-08,3,2.6888888888888887,2.816666666666667
840KN90,183275,2010-01-26,2010-01-28,3,3.5273504273504273,4.741666666666667
840KN90,183277,2010-02-06,2010-02-13,8,4.013541666666667,6.225
840KN90,183283,2010-02-21,2010-02-24,4,3.602083333333333,5.199999999999999
840KN90,183285,2010-02-28,2010-03-06,7,4.866666666666667,6.566666666666666
840KN90,183289,2010-03-17,2010-03-19,3,3.233333333333333,4.008333333333333
840KN90,183293,2010-04-01,2010-04-04,4,4.054166666666667,4.575
840KN90,183295,2010-04-07,2010-04-09,3,4.433333333333334,6.125
840KN90,183315,2010-09-02,2010-09-04,3,4.022222222222222,5.4
840KN90,183333,2014-01-15,2014-01-19,5,4.015384615384615,5.707692307692308
840KN90,183349,2014-05-17,2014-05-19,3,3.0848484848484854,3.8181818181818183
840KN90,183363,2014-08-02,2014-08-04,3,3.354545454545453,4.40909090909091
840KN90,183381,2014-10-18,2014-10-20,3,4.0055555555555555,5.025
840KN90,183401,2014-12-11,2014-12-15,5,5.313846153846153,7.053846153846154
840KN90,183405,2014-12-25,2014-12-28,4,3.5081272893772892,5.808333333333333
840KN90,183443,2016-11-13,2016-11-22,10,4.199989010989011,6.766666666666666
840KN90,183453,2017-01-25,2017-01-27,3,3.831837606837606,4.915384615384615
840KN90,183463,2017-02-24,2017-02-27,4,4.502083333333333,5.725
840KN90,183497,2017-12-07,2017-12-11,5,3.367545787545788,5.783333333333333
840KN90,183507,2018-01-12,2018-01-14,3,4.493589743589744,6.191666666666667
840KN90,183517,2021-09-30,2021-10-03,4,2.430357142857142,2.928571428571427
840KN90,183533,2021-11-23,2021-11-30,8,4.621840659340659,6.914285714285715
840KN90,183559,2022-01-23,2022-01-26,4,3.032692307692307,4.076923076923077
840KN90,183561,2022-01-29,2022-01-31,3,4.698737373737374,6.654545454545454
840KN90,183563,2022-02-03,2022-02-05,3,4.413888888888889,6.241666666666667
840KN90,183565,2022-02-08,2022-02-13,6,5.354166666666667,6.625
840KN90,183575,2022-03-10,2022-03-13,4,3.15,3.875
840KN90,183581,2022-04-05,2022-04-07,3,2.8722222222222222,3.4416666666666664
840KN90,183623,2022-09-01,2022-09-05,5,2.8151515151515154,4.609090909090908
840KN90,183631,2022-09-26,2022-09-28,3,3.0326007326007325,3.3692307692307697
840KN90,183637,2022-10-16,2022-10-28,13,4.216173570019723,6.892307692307692
840KN90,183641,2022-11-04,2022-11-07,4,5.557417582417582,6.199999999999999
840KN90,183649,2022-12-13,2022-12-15,3,2.6410256410256405,3.1538461538461533
840KN90,183651,2022-12-18,2022-12-20,3,2.456410256410256,2.6384615384615384
840KN90,183653,2022-12-24,2022-12-27,4,3.33889652014652,4.1923076923076925
840KN90,183659,2023-01-14,2023-01-19,6,5.967948717948718,8.107692307692307
840KN90,183661,2023-01-22,2023-01-24,3,5.061538461538461,6.3999999999999995
840KN90,183673,2023-03-08,2023-03-13,6,3.4000000000000004,4.066666666666666
840KN90,183675,2023-03-16,2023-03-18,3,3.0527777777777776,3.708333333333333
840KN90,183677,2023-03-25,2023-03-27,3,3.2472222222222222,3.416666666666667
840KN90,183685,2023-06-01,2023-06-03,3,3.221212121212121,3.9818181818181815
840KN90,183703,2023-08-28,2023-08-30,3,2.3651709401709398,2.933333333333332
840KN90,183705,2023-09-04,2023-09-08,5,2.6930303030303024,3.3166666666666664
840KN90,183709,2023-09-13,2023-09-20,8,3.4527462121212116,4.774999999999999
840KN90,183723,2023-10-20,2023-10-22,3,3.768181818181818,4.854545454545455
840KN90,183737,2023-12-18,2023-12-22,5,5.481538461538461,7.523076923076923
840KN90,183753,2024-02-04,2024-02-07,4,4.66875,5.85
840KN90,183757,2024-02-11,2024-02-13,3,4.175,5.175000000000001
840KN90,183763,2024-02-27,2024-02-29,3,4.102777777777778,4.891666666666667
840KN90,183769,2024-03-11,2024-03-16,6,3.0722222222222224,4.108333333333333
840KN90,183775,2024-04-02,2024-04-04,3,2.397222222222222,2.4416666666666664
840KN90,183779,2024-04-29,2024-05-03,5,3.509636363636363,5.3090909090909095
840KN90,183781,2024-05-15,2024-05-17,3,2.687878787878789,3.5454545454545467
840KN90,183791,2024-06-20,2024-06-23,4,3.6584090909090907,5.52
840KN90,183811,2024-08-31,2024-09-02,3,2.6457653457653456,2.809090909090907
840KN90,183831,2024-11-14,2024-11-21,7,4.298419675562533,5.114285714285716
840KN90,183833,2024-11-23,2024-11-26,4,2.876785714285714,3.5928571428571434
840KN90,183843,2024-12-17,2024-12-21,5,4.833846153846153,5.838461538461538
840KN90,183845,2024-12-31,2025-01-11,12,4.172916666666667,6.483333333333333
840KN90,183857,2025-02-24,2025-03-02,7,3.9107142857142856,6.925000000000001
840KN90,183859,2025-03-05,2025-03-07,3,3.4111111111111114,4.816666666666666
840KN90,183863,2025-03-20,2025-03-23,4,4.485795454545455,6.033333333333333
840KN90,183887,2025-07-07,2025-07-10,3,2.900000000000001,3.8909090909090924
840KN90,183897,2025-09-25,2025-09-27,3,2.634981684981684,3.0285714285714285
840KN90,183901,2025-10-22,2025-10-24,3,3.391666666666666,3.9833333333333325
840KN90,183909,2025-11-11,2025-11-13,3,3.557509157509157,4.315384615384614
840KN90,183921,2025-12-30,2026-01-02,4,3.0985576923076925,3.7
8501106,183958,2018-12-08,2018-12-10,3,2.915873015873016,3.742857142857143
8501106,183960,2018-12-21,2018-12-23,3,6.414285714285714,9.542857142857141
8501106,183962,2019-01-05,2019-01-13,4,4.075,6.9833333333333325
8501106,184030,2019-11-20,2019-11-29,10,3.5975,4.387499999999999
8501106,184036,2020-01-01,2020-01-05,5,6.933333333333333,11.8
8501106,184044,2020-02-01,2020-02-04,4,7.1,9.73333333333333
8501106,184050,2020-03-03,2020-03-05,3,5.257142857142857,7.614285714285714
8501106,184056,2020-03-26,2020-03-28,3,3.095238095238095,4.885714285714286
8501106,184062,2020-04-30,2020-05-02,3,4.071428571428572,5.714285714285714
8501106,184086,2020-07-20,2020-07-24,5,4.548095238095239,6.183333333333335
8501106,184100,2020-09-03,2020-09-05,3,2.9095238095238094,3.314285714285713
8501106,184110,2020-09-29,2020-10-02,4,7.0214285714285705,10.77142857142857
8501106,184114,2020-10-16,2020-10-18,3,5.457142857142858,7.042857142857144
8501106,184122,2020-12-02,2020-12-11,10,5.993333333333334,9.8
8501106,184124,2020-12-15,2020-12-17,3,3.323809523809524,4.2714285714285705
8501106,184126,2020-12-21,2020-12-23,3,4.18095238095238,7.042857142857142
8501106,184128,2020-12-25,2020-12-27,3,9.852380952380953,11.3
8501106,184132,2021-01-04,2021-01-10,7,7.652380952380952,11.58
8501106,184134,2021-01-14,2021-02-13,29,7.921264367816092,14.933333333333335
8501106,184136,2021-02-22,2021-02-25,4,4.892857142857142,8.914285714285715
8501106,184138,2021-02-28,2021-03-07,8,5.235714285714286,9.742857142857142
8501106,184140,2021-03-10,2021-03-12,3,3.1285714285714286,4.485714285714286
8501106,184142,2021-03-22,2021-03-25,4,5.553571428571429,6.771428571428572
8501106,184144,2021-04-02,2021-04-10,9,5.647619047619048,8.942857142857143
8501106,184166,2021-06-18,2021-06-20,3,5.804761904761905,7.171428571428573
8501106,184170,2021-06-24,2021-06-27,4,6.391666666666666,11.566666666666665
8501106,184174,2021-07-14,2021-07-16,3,6.7888888888888905,8.283333333333335
8501106,184178,2021-07-25,2021-07-27,3,5.909523809523808,7.671428571428571
8501106,184182,2021-08-12,2021-08-15,4,6.310714285714287,9.157142857142858
8501106,184188,2021-09-16,2021-09-19,4,3.5857142857142863,5.642857142857144
8501106,184194,2021-10-30,2021-11-03,5,4.17,4.7875
8501106,184204,2021-11-22,2021-11-28,7,5.0303571428571425,7.487499999999999
8501106,184214,2021-12-24,2021-12-29,6,5.109523809523809,6.628571428571428
8501106,184232,2022-03-26,2022-03-28,3,5.395238095238096,7.7857142857142865
8501106,184238,2022-04-05,2022-04-10,6,3.2238095238095243,4.142857142857143
8501106,184252,2022-06-09,2022-06-11,3,3.0246031746031754,3.9142857142857146
8501106,184258,2022-06-23,2022-06-28,6,6.334126984126983,9.833333333333332
8501106,184274,2022-08-21,2022-08-24,4,6.8101190476190485,10.871428571428574
8501106,184284,2022-09-21,2022-09-23,3,3.9714285714285715,6.485714285714286
8501106,184296,2022-10-26,2022-10-30,5,5.312142857142858,8.528571428571428
8501106,184304,2022-12-04,2022-12-06,3,4.785714285714285,8.257142857142856
8501106,184308,2022-12-13,2022-12-21,9,4.042857142857143,8.042857142857144
8501106,184312,2022-12-31,2023-01-04,5,4.512380952380952,6.833333333333334
8501106,184316,2023-01-16,2023-01-20,5,6.9399999999999995,10.399999999999999
8501106,184328,2023-03-05,2023-03-13,9,6.844179894179894,10.314285714285715
8501106,184330,2023-03-16,2023-03-20,5,4.6623809523809525,6.542857142857143
8501106,184332,2023-03-25,2023-03-30,6,3.8380952380952382,5.671428571428573
8501106,184350,2023-07-01,2023-07-03,3,6.288888888888889,8.533333333333333
8501106,184354,2023-07-10,2023-07-23,14,6.141326530612245,9.216666666666665
8501106,184360,2023-08-18,2023-08-22,5,5.085714285714286,9.62857142857143
8501106,184366,2023-09-03,2023-09-06,4,5.003571428571428,6.914285714285715
8501106,184370,2023-09-13,2023-09-15,3,3.3666666666666667,4.842857142857142
8501106,184374,2023-10-06,2023-10-10,5,6.174761904761906,8.914285714285715
8501106,184388,2023-12-06,2023-12-12,7,4.996598639455783,8.971428571428572
8501106,184390,2023-12-18,2023-12-22,5,6.4314285714285715,12.257142857142856
8501106,184398,2024-01-11,2024-01-21,11,6.858181818181818,12.399999999999999
8501106,184402,2024-02-05,2024-02-16,12,7.3428571428571425,13.685714285714283
8501106,184404,2024-02-22,2024-02-24,3,9.41904761904762,10.071428571428573
8501106,184406,2024-02-26,2024-02-29,4,7.262499999999999,13.057142857142857
8501106,184412,2024-03-10,2024-03-20,11,5.9101731601731595,8.657142857142857
8501106,184414,2024-03-27,2024-03-31,5,5.345714285714285,6.785714285714286
8501106,184422,2024-04-11,2024-04-16,6,6.126190476190476,7.642857142857142
8501106,184430,2024-05-05,2024-05-07,3,5.061904761904763,6.942857142857143
8501106,184438,2024-06-02,2024-06-09,8,6.085416666666666,9.185714285714283
8501106,184440,2024-06-12,2024-06-15,4,4.918452380952381,5.557142857142859
8501106,184442,2024-06-18,2024-06-20,3,7.07142857142857,7.97142857142857
8501106,184446,2024-07-03,2024-07-09,7,4.583333333333333,8.049999999999999
8501106,184460,2024-08-23,2024-08-28,6,5.244841269841269,9.6
8501106,184462,2024-08-30,2024-09-02,4,4.4,6.914285714285716
8501106,184466,2024-09-07,2024-09-09,3,5.771428571428572,6.442857142857143
8501106,184468,2024-09-16,2024-09-18,3,3.580952380952381,5.114285714285714
8501106,184482,2024-11-15,2024-11-26,12,4.815922619047619,7.4375
8501106,184484,2024-11-30,2024-12-02,3,3.0809523809523807,4.557142857142857
8501106,184488,2025-02-14,2025-02-23,10,7.431666666666667,11.557142857142857
8501106,184492,2025-03-07,2025-03-09,3,7.999206349206349,11.257142857142856
8501106,184498,2025-04-17,2025-04-19,3,4.795238095238095,5.757142857142857
8501106,184520,2025-06-04,2025-06-06,3,3.3190476190476192,4.857142857142856
8501106,184522,2025-06-10,2025-06-12,3,3.5722222222222224,5.414285714285715
8501106,184532,2025-07-11,2025-07-15,5,4.686666666666667,6.683333333333334
8501106,184538,2025-08-07,2025-08-14,8,5.35,11.757142857142856
8501106,184544,2025-09-06,2025-09-08,3,4.6380952380952385,6.585714285714285
8501106,184556,2025-10-21,2025-10-25,5,5.114285714285715,6.1
8501106,184558,2025-10-28,2025-11-01,5,3.9435714285714285,4.7
8501106,184562,2025-11-11,2025-11-24,14,4.746811224489796,7.014285714285714
8501106,184570,2025-12-28,2026-01-03,7,6.671428571428572,8.700000000000001
8501131,184596,2012-01-02,2012-01-04,3,8.065540015540016,10.676923076923075
8501131,184600,2012-01-28,2012-01-30,3,6.049603174603175,10.166666666666666
8501131,184606,2012-02-17,2012-02-21,5,6.597435897435898,10.816666666666666
8501131,184608,2012-02-23,2012-02-26,4,8.060073260073262,11.442857142857145
8501131,184614,2012-03-15,2012-03-19,5,6.652878787878788,11.0
8501131,184618,2012-04-03,2012-04-05,3,4.264102564102564,6.346153846153846
8501131,184620,2012-04-07,2012-04-10,4,4.939038461538462,7.709999999999999
8501131,184624,2012-04-24,2012-04-27,4,3.997159090909091,7.572727272727273
8501131,184626,2012-05-02,2012-05-04,3,4.554312354312354,4.630769230769231
8501131,184628,2012-05-15,2012-05-17,3,6.641919191919192,9.40909090909091
8501131,184634,2012-05-31,2012-06-04,5,3.7481515151515152,4.7272727272727275
8501131,184636,2012-06-06,2012-06-13,7,5.577788877788878,12.43846153846154
8501131,184638,2012-06-15,2012-06-20,6,6.935207847707847,11.20833333333333
8501131,184646,2012-06-30,2012-07-07,8,3.675541472416473,5.954545454545457
8501131,184652,2012-07-30,2012-08-02,4,4.552992424242426,7.008333333333335
8501131,184660,2012-09-06,2012-09-10,5,4.416573426573427,5.983333333333334
8501131,184664,2012-09-16,2012-09-19,4,5.086388888888888,8.489999999999998
8501131,184672,2012-10-27,2012-11-03,8,6.50835477022977,9.066666666666666
8501131,184678,2012-11-12,2012-11-14,3,5.166300366300367,9.376923076923077
8501131,184682,2012-11-21,2012-11-25,5,7.3910256410256405,9.583333333333334
8501131,184690,2012-12-21,2012-12-26,6,9.188937728937729,17.776923076923076
8501131,184692,2012-12-29,2013-01-02,5,6.195887445887446,8.399999999999999
8501131,184696,2013-01-12,2013-01-14,3,11.313947163947164,18.163636363636364
8501131,184706,2013-02-11,2013-02-15,5,7.938333333333334,13.166666666666668
8501131,184708,2013-02-17,2013-02-21,5,9.417435897435897,14.016666666666667
8501131,184712,2013-02-26,2013-03-15,18,9.946460946460947,17.764285714285716
8501131,184716,2013-03-23,2013-03-27,5,10.192202797202796,12.015384615384615
8501131,184720,2013-04-23,2013-04-25,3,3.7812937062937064,4.846153846153847
8501131,184722,2013-04-27,2013-05-03,7,5.689510489510489,8.133333333333333
8501131,184734,2013-05-29,2013-05-31,3,6.864444444444445,9.32
8501131,184740,2013-07-03,2013-07-06,4,5.98970473970474,7.854545454545455
8501131,184752,2013-09-28,2013-10-02,5,6.303461538461539,9.125
8501131,184764,2013-11-17,2013-11-19,3,7.118803418803419,9.433333333333334
8501131,184770,2013-12-04,2013-12-06,3,3.125,4.2
8501131,184774,2014-01-11,2014-01-15,5,10.47027306027306,12.916666666666664
8501131,184776,2014-01-19,2014-01-22,4,3.600568181818181,6.481818181818184
8501131,184798,2014-05-17,2014-05-19,3,6.6499999999999995,10.616666666666667
8501131,184814,2014-06-27,2014-07-03,7,4.838699633699633,7.36923076923077
8501131,184824,2014-10-03,2014-10-05,3,5.8300505050505045,7.172727272727272
8501131,184834,2014-12-12,2014-12-14,3,11.339010989010989,14.164285714285715
8501131,184836,2014-12-25,2014-12-27,3,7.814871794871795,10.260000000000002
8501131,184852,2015-04-23,2015-04-26,3,3.147960372960373,3.746153846153846
8501131,184854,2015-04-29,2015-05-04,6,2.693822843822844,3.4090909090909096
8501131,184888,2015-08-23,2015-08-28,6,4.1299242424242415,5.754545454545454
8501131,184908,2015-11-12,2015-11-15,4,4.453296703296703,6.414285714285715
8501131,184910,2015-11-19,2015-11-23,5,4.970402930402931,9.707142857142857
8501131,184912,2015-12-01,2015-12-07,5,4.014395604395604,6.7
8501131,184914,2015-12-09,2015-12-13,5,9.942637362637363,13.846153846153847
8501131,184918,2015-12-18,2015-12-20,3,4.717423687423687,5.806666666666666
8501131,184922,2016-01-06,2016-01-11,6,7.883974358974359,11.516666666666666
8501131,184924,2016-01-15,2016-01-21,7,7.915155083012225,13.116666666666665
8501131,184928,2016-01-31,2016-02-02,3,7.856565656565657,13.136363636363637
8501131,184936,2016-02-21,2016-02-26,4,4.082989926739927,6.458333333333332
8501131,184948,2016-05-18,2016-05-20,3,3.271717171717171,3.6916666666666664
8501131,184990,2017-02-15,2017-02-19,4,5.454166666666666,8.123076923076923
8501131,184994,2017-02-26,2017-02-28,3,6.586813186813188,11.861538461538462
8501131,185000,2017-04-07,2017-04-10,3,6.282051282051282,7.638461538461538
8501131,185004,2017-05-07,2017-05-13,7,4.630860805860806,6.038461538461539
8501131,185026,2017-10-23,2017-10-29,7,7.383842348128063,12.563636363636364
8501131,185050,2018-03-01,2018-03-14,14,8.530743066457353,14.423076923076923
8501131,185054,2018-03-28,2018-03-30,3,6.2423076923076914,7.208333333333333
8501131,185056,2018-04-24,2018-04-27,4,4.322159090909091,6.618181818181818
8501131,185060,2018-07-14,2018-07-17,4,4.701923076923077,7.930769230769231
8501131,185066,2018-08-04,2018-08-06,3,4.871245791245791,6.755555555555553
8501131,185070,2018-09-11,2018-09-15,5,4.42378787878788,7.563636363636364
8501131,185078,2018-12-14,2018-12-18,5,6.223531135531135,7.783333333333335
8501131,185080,2018-12-21,2018-12-23,3,11.648717948717946,16.93076923076923
8501131,185084,2019-01-09,2019-01-12,4,7.107211538461538,10.316666666666666
8501131,185096,2019-02-25,2019-02-27,3,5.263003663003663,7.561538461538461
8501131,185102,2019-03-14,2019-03-16,3,8.090909090909092,10.245454545454546
8501131,185108,2019-04-16,2019-04-21,6,3.424368686868687,5.0
8501131,185114,2019-05-14,2019-05-16,3,2.8121212121212125,3.227272727272728
8501131,185140,2019-08-26,2019-08-30,5,3.4669696969696973,5.3916666666666675
8501131,185150,2019-10-10,2019-10-13,4,4.947402597402597,5.654545454545453
8501131,185154,2019-11-21,2019-11-23,3,3.04059829059829,3.5384615384615374
8501131,185156,2019-11-25,2019-11-28,4,5.595673076923077,8.675
8501131,185162,2019-12-19,2019-12-21,3,7.327863247863246,9.538461538461538
8501131,185164,2020-01-01,2020-01-04,4,6.344609557109558,9.483333333333336
8501131,185172,2020-01-29,2020-02-06,9,4.539329004329005,8.645454545454548
8501131,185180,2020-02-28,2020-03-05,7,6.330062794348509,11.649999999999999
8501131,185182,2020-03-24,2020-03-27,4,6.636407342657343,10.316666666666668
8501131,185184,2020-03-31,2020-04-05,6,4.915384615384615,6.8999999999999995
8501131,185194,2020-04-29,2020-05-01,3,3.1,3.6333333333333337
8501131,185200,2020-06-22,2020-06-24,3,3.888461538461538,4.85
8501131,185204,2020-06-28,2020-06-30,3,4.242521367521367,6.86923076923077
8501131,185206,2020-07-07,2020-07-10,4,3.8722756410256407,4.130769230769232
8501131,185210,2020-07-31,2020-08-02,3,2.897929292929293,4.039999999999999
8501131,185212,2020-08-06,2020-08-12,5,4.574828282828283,8.149999999999999
8501131,185222,2020-10-16,2020-10-18,3,4.333636363636364,5.972727272727273
8501131,185224,2020-11-09,2020-11-17,9,4.2472323972323975,8.35
8501131,185228,2020-12-01,2020-12-05,3,9.131684981684982,13.664285714285713
8501131,185230,2020-12-07,2020-12-11,5,6.115164835164835,10.73846153846154
8501131,185234,2020-12-24,2020-12-29,6,9.20981684981685,17.86
8501131,185236,2021-01-03,2021-01-10,8,8.501099941724942,12.436363636363636
8501131,185238,2021-01-12,2021-01-19,8,9.425971944721944,15.176923076923075
8501131,185240,2021-01-23,2021-01-30,8,9.971886446886447,17.646153846153844
8501131,185242,2021-02-01,2021-02-13,12,9.004120046620047,19.79
8501131,185244,2021-02-21,2021-02-25,5,5.110750915750916,7.26923076923077
8501131,185248,2021-03-01,2021-03-05,5,6.799230769230769,12.25
8501131,185250,2021-03-10,2021-03-12,3,8.06965811965812,10.158333333333335
8501131,185252,2021-03-22,2021-03-25,4,10.79988553113553,15.564285714285713
8501131,185256,2021-04-03,2021-04-09,7,8.002727272727272,11.9
8501131,185258,2021-04-11,2021-04-18,8,5.880849358974359,9.130769230769232
8501131,185264,2021-09-07,2021-09-10,4,4.229807692307692,7.469230769230769
8501131,185270,2021-10-10,2021-10-13,4,7.547402597402598,9.671428571428573
8501131,185274,2021-10-28,2021-11-01,5,3.6403163503163505,5.976923076923077
8501131,185276,2021-11-08,2021-11-10,3,4.03510101010101,6.591666666666667
8501131,185278,2021-11-14,2021-11-16,3,3.8567460317460323,4.2142857142857135
8501131,185282,2021-11-23,2021-11-30,8,6.108047161172161,10.146153846153846
8501131,185286,2021-12-12,2021-12-14,3,4.439010989010989,6.114285714285716
8501131,185288,2021-12-16,2021-12-18,3,6.365286935286935,11.773333333333333
8501131,185290,2021-12-23,2021-12-30,8,5.066978021978022,6.984615384615385
8501131,185300,2022-02-09,2022-02-12,4,7.353846153846154,12.108333333333334
8501131,185312,2022-03-25,2022-04-03,10,6.536037296037295,9.50909090909091
8501131,185314,2022-04-06,2022-04-17,12,5.548225524475524,7.684615384615386
8501131,185318,2022-05-09,2022-05-11,3,5.690384615384616,8.025
8501131,185324,2022-06-13,2022-06-17,5,5.5714918414918415,10.86923076923077
8501131,185334,2022-08-18,2022-08-22,5,3.673777777777778,4.75
8501131,185336,2022-08-29,2022-09-01,4,6.311363636363636,9.381818181818181
8501131,185340,2022-09-08,2022-09-14,6,6.722144522144522,9.025
8501131,185342,2022-10-14,2022-10-22,8,4.921679292929293,8.416666666666668
8501131,185344,2022-10-24,2022-10-30,6,5.686782661782662,12.666666666666668
8501131,185348,2022-11-04,2022-11-08,5,6.681848151848152,9.007142857142856
8501131,185352,2022-12-01,2022-12-04,4,5.648763736263736,8.125
8501131,185354,2022-12-06,2022-12-08,3,10.547069597069596,12.176923076923076
8501131,185356,2022-12-12,2022-12-14,3,5.872344322344323,9.838461538461537
8501131,185358,2022-12-18,2022-12-21,4,7.07268315018315,8.807142857142857
8501131,185362,2022-12-29,2023-01-01,4,7.8990259740259745,15.121428571428572
8501131,185378,2023-03-05,2023-03-10,6,10.694780219780219,17.553846153846152
8501131,185380,2023-03-13,2023-03-17,5,5.272402597402598,7.545454545454545
8501131,185384,2023-03-23,2023-03-30,8,4.685992132867133,6.609090909090909
8501131,185388,2023-04-10,2023-04-12,3,5.881410256410256,7.130769230769231
8501131,185390,2023-04-17,2023-05-03,17,6.801186068833127,10.133333333333333
8501131,185398,2023-05-30,2023-06-01,3,7.8139393939393935,12.04
8501131,185404,2023-06-20,2023-06-24,5,5.98034965034965,8.709090909090909
8501131,185406,2023-07-01,2023-07-18,17,5.094053887289181,8.718181818181819
8501131,185408,2023-07-22,2023-07-26,5,4.525151515151515,6.600000000000001
8501131,185410,2023-08-18,2023-08-20,3,3.4600000000000013,4.130000000000003
8501131,185422,2023-10-05,2023-10-13,9,7.129575979575979,11.125
8501131,185442,2023-12-10,2023-12-12,3,8.132967032967034,11.146153846153847
8501131,185444,2023-12-15,2023-12-20,6,8.687387057387058,17.307142857142857
8501131,185446,2023-12-23,2023-12-31,9,5.961916971916972,7.476923076923077
8501131,185448,2024-01-02,2024-01-04,3,3.7322066822066833,5.983333333333336
